SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
456,15,2.5321806E10,1385.681,0.09387683,3.8320466175164006E17
456,16,2.9215828E10,1337.6525,0.13370031,6.365572937020969E17
456,17,2.9618977E10,1403.3715,0.118241176,5.270589398979932E17
456,18,2.9020396E10,1389.5114,0.07287085,6.520677118739763E17
456,19,3.3102526E10,1385.5063,0.12775785,6.31706138423507E17
456,20,2.53899E10,1367.3491,0.13031325,5.766336953482035E17
456,21,2.2995558E10,1361.0447,0.10053179,3.1361687479296E17
456,22,3.1946457E10,1392.9032,0.12270675,8.324418345500508E17
456,23,3.0226401E10,1353.3087,0.11583937,5.187238566640435E17
456,24,3.1256185E10,1380.9995,0.1130757,5.048505850425303E17
456,25,2.862498E10,1374.321,0.1254588,7.151049558135808E17
456,26,2.939793E10,1356.1934,0.11740214,5.998595284919828E17
456,27,2.399767E10,1383.7198,0.16986871,4.657368562119557E17
456,28,2.6936052E10,1375.3448,0.15485379,4.4404248250752614E17
456,29,2.7341877E10,1366.0591,0.093833715,3.9987818109351526E17
456,30,8.890479E10,1370.5415,0.11442884,5.240221704281223E19
457,1,3.0595609E10,1393.0298,0.082229316,4.6220131129739674E17
457,2,3.5966833E10,1382.1359,0.11747794,5.1816286425903104E17
457,3,3.0631322E10,1371.3115,0.10739885,4.232360643106816E17
457,4,2.4519356E10,1395.2083,0.059862025,3.712898713844736E17
457,5,2.7144878E10,1360.9117,0.13199782,3.0624924741026816E17
457,6,3.2013287E10,1365.4039,0.12151544,8.668497463557489E17
457,7,2.9732104E10,1410.6064,0.079713695,6.560703950269235E17
457,8,2.8069382E10,1388.9918,0.05766734,5.297567052520407E17
457,9,2.7062878E10,1375.326,0.12706158,4.9384900355537306E17
457,10,2.3846961E10,1362.0336,0.11165711,4.614186906907935E17
457,11,3.336139E10,1375.7812,0.0570267,8.398803552414945E17
457,12,3.0626476E10,1368.4054,0.07262391,7.370643062992159E17
457,13,2.8085897E10,1407.9923,0.04731779,6.38498018607315E17
457,14,2.6080817E10,1371.4658,0.10696681,4.246632786318008E17
457,15,2.6644042E10,1367.7946,0.09493904,4.076405963496612E17
457,16,2.889559E10,1383.6794,0.05375881,3.727634896769536E17
457,17,3.4367033E10,1374.3031,0.105852656,7.209546497893663E17
457,18,2.6049393E10,1417.5764,0.058165938,2.4465782332993536E17
457,19,2.8387484E10,1370.759,0.1248803,5.7407781081481216E17
457,20,2.8682414E10,1360.9907,0.09757083,5.431275829191987E17
457,21,2.9104755E10,1391.2256,0.13466899,5.3025868162278605E17
457,22,2.6461893E10,1397.9908,0.10510779,6.558982568279368E17
457,23,3.2728766E10,1399.1556,0.05823335,9.373488932112118E17
457,24,2.7394474E10,1391.0413,0.19025625,7.105815898114621E17
457,25,3.1480916E10,1362.3184,0.046603676,5.836619115734262E17
457,26,2.8022962E10,1360.8185,0.023843452,4.4630389597320806E17
457,27,2.3866984E10,1375.8014,0.058149237,4.3356234101182054E17
457,28,2.596158E10,1328.2662,0.102469,4.52934898608556E17
457,29,2.997651E10,1384.6875,0.10500092,6.974901780367114E17
457,30,8.968945E10,1377.6864,0.07880186,5.3184162149400084E19
458,1,3.1452158E10,1355.4541,0.13960898,6.382294222651986E17
458,2,2.6563914E10,1387.1238,0.1417815,5.809951626737562E17
458,3,2.9407975E10,1354.0764,0.17740966,5.0211294870839296E17
458,4,2.6626769E10,1350.4287,0.109059595,3.82659446588031E17
458,5,2.7308702E10,1392.4785,0.11488714,5.620472713982034E17
458,6,3.326634E10,1356.9302,0.15451762,9.81345382061056E17
458,7,2.9095231E10,1400.6848,0.0016437098,5.475703072236503E17
458,8,2.5166893E10,1358.5118,0.0509425,3.84457536896127E17
458,9,3.0645834E10,1396.5182,0.107342765,4.123757323107041E17
458,10,2.9372789E10,1384.2191,0.125087,6.394674935103283E17
458,11,2.5276244E10,1372.3259,0.06094183,2.5836368061955277E17
458,12,3.3844957E10,1372.6682,0.12144058,7.778821055152005E17
458,13,3.415567E10,1344.4073,0.1544052,7.381942914159391E17
458,14,2.9858492E10,1381.1865,0.13680308,5.203640719575204E17
458,15,2.2714583E10,1378.967,0.09698704,2.1333668135749632E17
458,16,3.0671243E10,1370.3344,0.026411347,4.195942015814738E17
458,17,2.751232E10,1403.257,0.1458758,4.996907236992E17
458,18,3.1884372E10,1377.2043,0.057292454,8.412678152320573E17
458,19,3.3012636E10,1401.6512,0.14286435,5.93861859736834E17
458,20,2.7637268E10,1364.7058,0.141054,4.4222940512763904E17
458,21,2.2501462E10,1367.666,0.016610391,2.204447082333225E17
458,22,3.496254E10,1334.5762,0.1029931,8.333773116144353E17
458,23,3.0955043E10,1369.9136,0.1541361,7.469034867074068E17
458,24,2.7970357E10,1387.8938,0.11902463,3.980294836633682E17
458,25,2.8785924E10,1392.5105,0.031142876,5.956782962570772E17
458,26,3.0702019E10,1367.0198,0.05980881,7.349964689784422E17
458,27,2.7312679E10,1389.0388,0.10740269,5.376927194745016E17
458,28,3.2016112E10,1363.1787,0.12965351,8.586236091320218E17
458,29,3.1050598E10,1341.0557,0.09625151,4.940903803463168E17
458,30,9.130759E10,1407.9594,0.09663839,5.448501457472515E19
459,1,3.3644546E10,1367.174,0.09698687,6.583226642984858E17
459,2,2.811555E10,1356.6783,0.09807211,4.227872488661975E17
459,3,3.2404263E10,1365.4899,0.061731618,7.406441143323156E17
459,4,3.139036E10,1366.4304,0.050353095,5.749792876777144E17
459,5,2.9065662E10,1387.8444,0.0791469,6.2745899950302E17
459,6,2.5724314E10,1368.6572,0.07872805,4.225695952060416E17
459,7,2.6951203E10,1387.6499,0.039929908,3.356984955723018E17
459,8,2.4488612E10,1379.9835,0.19392622,4.733167467449344E17
459,9,2.5591597E10,1365.8806,0.011432469,2.710862086460498E17
459,10,2.0868973E10,1353.0582,0.07829158,3.390728052031488E17
459,11,2.763712E10,1366.1539,0.1354054,3.869613987516252E17
459,12,3.0316605E10,1398.771,0.057941582,7.642994493063987E17
459,13,3.1872068E10,1321.6525,0.046227425,6.637312497311355E17
459,14,3.3942968E10,1360.9377,0.11242143,5.001277449806336E17
459,15,3.1027835E10,1386.8436,0.07227719,7.196056448018637E17
459,16,2.9427745E10,1381.919,0.14004429,6.983805336549458E17
459,17,2.5685832E10,1372.731,0.09575257,3.9952328232034304E17
459,18,3.1145765E10,1375.2075,0.0658059,6.609938602366075E17
459,19,2.8846602E10,1362.8309,0.10186157,5.798609845584384E17
459,20,2.7149656E10,1372.1826,0.16251057,5.936452300613304E17
459,21,3.2152922E10,1414.676,0.034075186,6.346752108577382E17
459,22,3.0543258E10,1395.3458,0.055433348,6.139479746193408E17
459,23,2.697442E10,1385.4216,0.09483589,5.6882056707322675E17
459,24,2.86203E10,1371.739,0.21771504,5.09824141642752E17
459,25,2.7857246E10,1365.964,0.1252878,4.3727296514727936E17
459,26,2.8598002E10,1349.8209,0.08438236,5.988435847442432E17
459,27,2.9555263E10,1379.8066,0.14317778,6.565730156912148E17
459,28,2.4797514E10,1417.4153,0.15512073,2.694043551232983E17
459,29,2.396267E10,1391.0859,0.07434116,3.398968018379981E17
459,30,8.896469E10,1393.8193,0.13613217,5.253858399609543E19
460,1,3.16827E10,1355.4712,0.053210918,5.964737990878085E17
460,2,2.773847E10,1359.2953,0.13207187,2.829559480413696E17
460,3,3.004951E10,1376.8518,0.110659264,5.5641931283706675E17
460,4,3.0499992E10,1392.6008,0.13889365,6.00206680252543E17
460,5,2.562002E10,1410.2621,0.046968427,2.477328012744192E17
460,6,3.3531892E10,1407.9971,0.14949013,7.41322123075928E17
460,7,3.085607E10,1377.4456,0.116673104,4.7253579772502016E17
460,8,3.0361233E10,1397.6154,0.06896583,5.6083592180331725E17
460,9,3.0852942E10,1377.9579,0.116442874,6.13004297130199E17
460,10,3.1983469E10,1372.302,0.082199335,9.344557551612068E17
460,11,2.6484281E10,1387.1211,0.112782426,2.1347930413857178E17
460,12,2.9872509E10,1363.7325,0.011744119,4.743262417544356E17
460,13,3.2307227E10,1360.226,0.015955523,7.31829565088813E17
460,14,3.173889E10,1411.1538,0.16416447,8.663713134421709E17
460,15,2.9534607E10,1381.7019,0.09139265,5.956781500799078E17
460,16,2.575269E10,1362.129,0.08295412,2.975888226218803E17
460,17,2.9004018E10,1403.748,0.075084314,4.5984054354766234E17
460,18,2.857925E10,1331.463,0.04740681,4.720051218032558E17
460,19,2.306101E10,1372.724,0.11894781,5.240961458268897E17
460,20,2.7124926E10,1374.3593,0.027692027,4.756097626162463E17
460,21,2.7218973E10,1336.005,0.03558649,5.740501750754304E17
460,22,2.6471741E10,1353.9839,0.17915267,4.2093203143786496E17
460,23,2.862522E10,1408.3488,0.080458365,8.740628073089802E17
460,24,3.0498198E10,1369.362,0.096934736,5.208604772487086E17
460,25,2.943949E10,1370.608,0.11427757,5.880972075171308E17
460,26,2.2118547E10,1377.9409,0.17606816,2.2943962986253517E17
460,27,2.8245768E10,1375.567,0.112858795,5.534486552932393E17
460,28,3.29758E10,1370.643,0.0921243,8.870735626034381E17
460,29,2.858115E10,1363.691,0.08283629,5.796283660674662E17
460,30,9.029094E10,1385.2256,0.13775258,5.332664300262799E19
461,1,3.376694E10,1369.7863,0.14618537,9.49266433787347E17
461,2,3.0843017E10,1335.3281,0.110994115,8.432644991705989E17
461,3,3.0004044E10,1396.6227,0.040662188,4.751787819194286E17
461,4,2.7190837E10,1361.5907,0.03998663,4.5793774841266176E17
461,5,3.0596194E10,1327.8833,0.031343803,5.451493442060124E17
461,6,2.805766E10,1387.7341,0.10493305,5.593507918583173E17
461,7,2.8516528E10,1361.8418,0.16360155,5.481410535608156E17
461,8,2.6886226E10,1356.5466,0.029414035,6.952017142718464E17
461,9,3.0192267E10,1383.6176,0.090859376,5.3957358653402726E17
461,10,2.7413168E10,1347.0176,0.12119286,2.8709874030741094E17
461,11,2.3789765E10,1337.7043,0.13885555,2.298400290175058E17
461,12,2.5602343E10,1379.1534,0.13983247,6.231811755219517E17
461,13,3.4858295E10,1406.717,0.08168922,6.803852619976868E17
461,14,2.7952073E10,1385.4976,0.09407327,6.216161659743007E17
461,15,2.8821934E10,1380.982,0.077039964,6.756008340215808E17
461,16,2.9680138E10,1368.9473,0.18212608,5.228167629428531E17
461,17,1.9369763E10,1376.4746,0.09002867,2.609815403541381E17
461,18,2.506474E10,1386.4335,0.11454599,3.51791934455466E17
461,19,2.5256358E10,1371.7974,0.12822634,3.8877735529038234E17
461,20,3.1645604E10,1366.6418,0.12627554,8.580582063361024E17
461,21,3.126859E10,1345.8098,0.17305484,8.382914685239583E17
461,22,3.0497657E10,1351.5419,0.12136308,4.434785355638743E17
461,23,2.680637E10,1374.9977,0.1173045,6.823513577480356E17
461,24,2.476147E10,1352.3145,0.11409472,3.1332437385783706E17
461,25,2.7319935E10,1346.9082,0.15387143,4.543275680979026E17
461,26,2.6155338E10,1360.6077,0.12451841,3.152758132452065E17
461,27,2.892359E10,1373.8241,0.10930465,4.1271910291175424E17
461,28,2.6781723E10,1357.0879,0.09980978,4.589953929481544E17
461,29,3.1340607E10,1373.1957,0.06716108,5.3647607675841126E17
461,30,8.794451E10,1341.6587,0.052837715,5.165842180429963E19
462,1,2.704707E10,1371.8749,0.027184501,6.089399720425288E17
462,2,2.8668142E10,1412.1595,0.053756304,4.297892235379016E17
462,3,2.9251439E10,1377.905,0.10449235,4.665892874608517E17
462,4,3.1907924E10,1363.0648,0.098606504,9.34216183805012E17
462,5,2.787589E10,1359.9418,0.02269791,3.895101336315658E17
462,6,3.3890212E10,1378.9393,0.09917419,7.530757190149018E17
462,7,2.8670652E10,1330.0232,0.12516046,3.6594945505519206E17
462,8,2.1296646E10,1354.3771,0.17638832,4.182574625331794E17
462,9,2.280242E10,1382.6735,0.070968606,2.635053094499451E17
462,10,3.1104954E10,1381.5162,0.10158942,6.235363228815278E17
462,11,2.9432306E10,1381.4738,0.11452773,5.493475984082309E17
462,12,2.671584E10,1397.5211,0.065211535,4.6106587606881075E17
462,13,2.8108771E10,1352.2108,0.16175723,6.234917597910426E17
462,14,2.6782423E10,1369.9873,0.12808293,2.8352333687820288E17
462,15,2.995648E10,1374.9427,0.06294693,3.984980959059886E17
462,16,2.756466E10,1376.4034,0.102057345,6.328738051515515E17
462,17,2.9626417E10,1347.5681,0.10013234,5.556682806233334E17
462,18,3.0440292E10,1353.0344,0.17066383,6.35810282713645E17
462,19,2.6406132E10,1383.0503,0.11461627,2.299879274102354E17
462,20,2.9481392E10,1383.238,0.06309129,4.0310187529839616E17
462,21,3.2699447E10,1346.993,0.16491605,5.610310225458258E17
462,22,2.8260702E10,1350.1372,0.08865805,6.783259786696008E17
462,23,3.0319569E10,1378.0319,0.18089472,6.795505875332076E17
462,24,2.5980369E10,1363.0559,0.1264273,4.2909987856143155E17
462,25,3.6152513E10,1383.0471,0.051737953,1.1614254942570086E18
462,26,3.05879E10,1330.2854,0.05260063,4.837077503602852E17
462,27,2.8916132E10,1405.3201,0.12756355,5.755866791536947E17
462,28,2.6641265E10,1354.8857,0.18116441,5.780646111550669E17
462,29,2.801249E10,1384.6334,0.09814197,4.826365593381192E17
