SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
580,3,2.9439937E10,1415.513,0.055119783,7.069035123439206E17
580,4,2.3009028E10,1398.2247,0.1423957,2.7536024462151475E17
580,5,3.0996926E10,1358.0148,0.07249333,7.384833918274068E17
580,6,3.557978E10,1364.7104,0.066843316,7.62306594935808E17
580,7,2.6399265E10,1328.654,0.1364389,5.3516180349085696E17
580,8,3.1253651E10,1362.7213,0.18653122,9.889295707996733E17
580,9,2.8532599E10,1356.8585,0.114184,4.221198261901312E17
580,10,2.5617349E10,1391.9103,0.112893134,2.577799756285563E17
580,11,3.0794312E10,1332.6482,0.117107004,7.040675619600691E17
580,12,2.3519461E10,1385.6823,0.101632014,3.743394868547748E17
580,13,2.8135954E10,1358.3209,0.096024394,3.6550005977698714E17
580,14,2.718373E10,1395.8782,0.10459593,7.50743284309504E17
580,15,3.2784701E10,1407.0013,0.18819058,5.278472004809933E17
580,16,2.6528897E10,1350.7645,0.112344146,6.806504783843287E17
580,17,2.9345647E10,1347.8865,0.12984076,4.225638119273677E17
580,18,3.0708249E10,1407.1064,0.032866046,7.459304118780355E17
580,19,2.6401585E10,1371.0024,0.19132549,5.500318799313101E17
580,20,2.9875638E10,1379.4751,0.07464816,6.596112812561162E17
580,21,2.1759349E10,1382.8354,0.20535621,1.858761467497595E17
580,22,2.543773E10,1349.3878,0.079605244,2.6450300041315533E17
580,23,2.7881933E10,1351.5387,0.09615452,5.157877075756032E17
580,24,2.5982306E10,1365.4324,0.14485073,3.8732894478392525E17
580,25,2.761676E10,1397.4143,0.12587856,5.962917985430405E17
580,26,2.4809175E10,1408.102,0.032144293,3.5511706778123264E17
580,27,2.289584E10,1400.0841,0.09533041,4.7697196132002816E17
580,28,2.7890072E10,1361.5111,0.02347152,4.827592889193267E17
580,29,2.7190491E10,1350.1742,0.14816189,3.92729855725013E17
580,30,3.3383704E11,1370.3177,0.060475025,1.8922630766196326E20
581,1,2.8781943E10,1371.718,0.038942214,6.177511264824668E17
581,2,2.7365597E10,1368.9617,0.14256403,4.7139988655397274E17
581,3,3.1300065E10,1409.308,0.11300488,7.083960356439859E17
581,4,2.4471564E10,1348.5771,0.053139184,4.21637662269825E17
581,5,2.1658536E10,1382.05,0.16337618,1.5582952742548275E17
581,6,2.7877315E10,1413.9664,0.1280869,5.925323488501146E17
581,7,2.741745E10,1343.7717,0.09799086,5.883232963163116E17
581,8,2.9081412E10,1391.9484,0.11432323,4.737387247861678E17
581,9,3.2846983E10,1365.0293,0.06921244,4.529674198458655E17
581,10,2.3396549E10,1374.4689,0.064025864,2.7327830896469606E17
581,11,3.059937E10,1373.7953,0.1587715,6.415502933065175E17
581,12,2.8697004E10,1374.2141,0.11808603,6.335161514965852E17
581,13,2.916304E10,1364.2389,0.11097549,4.990753989663621E17
581,14,2.7266925E10,1371.9683,0.08361045,6.861620946546033E17
581,15,2.6322194E10,1387.9203,0.1611396,8.239884214898565E17
581,16,3.0618853E10,1393.9204,0.07667841,7.547900698751959E17
581,17,3.259875E10,1363.1829,0.13700509,7.802643946074563E17
581,18,2.7858326E10,1388.7424,0.10454713,4.9525728761236685E17
581,19,2.375038E10,1349.7864,0.14901559,4.130954573229568E17
581,20,2.754823E10,1389.5002,0.14012101,3.73214434331476E17
581,21,2.5860321E10,1341.5464,0.032609448,2.5293382870546432E17
581,22,3.2853367E10,1375.1587,0.08289739,7.039983372775772E17
581,23,2.9487178E10,1385.9608,0.05106668,5.617218011035484E17
581,24,2.781154E10,1429.481,0.09656599,6.672999911611269E17
581,25,2.9118452E10,1379.7361,0.03769253,5.305920593283072E17
581,26,2.6966977E10,1393.1306,0.1453503,4.361194095608197E17
581,27,2.5165701E10,1374.3358,0.046935827,5.617511711422464E17
581,28,2.809367E10,1392.3259,0.120373175,5.1411187399358054E17
581,29,2.721942E10,1378.6289,0.18037358,5.2560845336479334E17
581,30,3.3799586E11,1400.5923,0.083468646,1.965521722895773E20
582,1,3.5067937E10,1379.7961,0.09882669,6.853670197671199E17
582,2,2.6986166E10,1375.7198,0.09324913,7.027780328558612E17
582,3,2.5883752E10,1406.3759,0.03466539,4.6867060875407155E17
582,4,2.9349175E10,1357.9819,0.15170106,5.3568948266837606E17
582,5,2.922616E10,1382.5824,0.0867238,5.6598551680937165E17
582,6,2.8117817E10,1412.0492,0.09026935,4.980149921615237E17
582,7,2.817976E10,1370.2599,0.14034534,4.532903056264397E17
582,8,2.9471474E10,1387.9293,0.00919272,8.517908387322921E17
582,9,2.7271715E10,1377.4158,0.14444074,4.591796985039626E17
582,10,2.7676668E10,1354.2074,0.15151162,5.795068038411878E17
582,11,2.8011575E10,1367.4728,0.14331168,3.048548479604695E17
582,12,2.2947009E10,1364.3608,0.09555385,3.5436078523715584E17
582,13,2.725778E10,1360.378,0.07257992,9.345015395014615E17
582,14,3.499283E10,1404.9191,0.07958107,3.6089797598316134E17
582,15,3.0900206E10,1358.1409,0.14425796,4.86925439340544E17
582,16,2.593357E10,1351.1758,0.08061747,6.255542758915277E17
582,17,3.012494E10,1371.882,0.11177306,5.3195081676435866E17
582,18,2.3225422E10,1353.9908,0.18568686,3.70348883563434E17
582,19,2.53638E10,1354.5992,0.053968616,3.804379020185518E17
582,20,2.4142983E10,1355.0715,0.081777,3.3250730424262656E17
582,21,2.779777E10,1352.4652,0.16496883,6.144110022644531E17
582,22,3.048422E10,1352.1909,0.025095142,4.9551380026362266E17
582,23,2.5991463E10,1397.7178,0.10283079,3.901147819179868E17
582,24,2.6549006E10,1342.8291,0.07835545,4.286894602080256E17
582,25,2.9408279E10,1378.6324,0.05022531,6.355499828293038E17
582,26,2.655831E10,1368.4222,0.028867789,3.49813316599808E17
582,27,2.8358121E10,1370.7426,0.16215885,5.250127326037934E17
582,28,2.8585486E10,1376.8892,0.17422493,5.2446789414132326E17
582,29,2.908833E10,1414.9127,0.15048939,5.852699348157809E17
582,30,3.3813597E11,1364.932,0.11432643,1.898426459487028E20
583,1,3.1677585E10,1403.0352,0.04977822,7.002708484808172E17
583,2,3.2036995E10,1365.3871,0.1971226,7.047447237116396E17
583,3,2.6602672E10,1395.4764,0.15429878,3.718900332102943E17
583,4,2.9091721E10,1340.0028,0.08103258,6.413594023841546E17
583,5,2.6662666E10,1377.7505,0.08043159,3.3581590801547264E17
583,6,3.2464036E10,1374.0555,0.1507425,7.308322577441587E17
583,7,2.8721437E10,1386.5852,0.09528247,5.599485913703178E17
583,8,3.3585195E10,1390.2064,0.17989129,4.733169592924242E17
583,9,2.549052E10,1366.7687,0.039421648,3.817693777948426E17
583,10,2.4420936E10,1355.6705,0.042057227,2.3289044847980544E17
583,11,2.9001177E10,1382.7329,0.11871295,4.591993307959849E17
583,12,2.6421387E10,1355.8041,0.17699292,3.983004314007552E17
583,13,2.83869E10,1376.8489,0.15132235,6.871637597690737E17
583,14,2.767638E10,1380.3365,0.037199497,7.564911467059323E17
583,15,3.1170783E10,1387.5947,0.09430304,6.30245962515712E17
583,16,3.030769E10,1420.8932,0.02575948,7.695299916923802E17
583,17,2.5524363E10,1366.0623,0.1220518,3.324154218967204E17
583,18,3.3132628E10,1377.228,0.066474706,3.848453142388265E17
583,19,3.1163853E10,1369.6149,0.06473245,8.108226491791872E17
583,20,2.662621E10,1374.2678,0.08781916,1.9295327280049766E17
583,21,2.9081416E10,1346.147,0.17089441,6.34115266898903E17
583,22,2.534542E10,1358.0901,0.11217594,3.20238510656385E17
583,23,2.881811E10,1374.1224,0.16632897,4.388394772434084E17
583,24,3.2470428E10,1370.3405,0.15097557,8.907534487649485E17
583,25,3.134737E10,1363.5547,0.15200907,6.235923220179825E17
583,26,2.9539144E10,1358.8773,0.076370455,6.209392376871936E17
583,27,2.6459849E10,1340.2549,0.05771648,6.643686193957601E17
583,28,2.7797518E10,1390.1305,0.09661543,5.4919637589238374E17
583,29,3.3806442E10,1347.5424,0.08465212,7.022428054582477E17
583,30,3.503756E11,1341.2969,0.20041248,2.006442980832849E20
584,1,3.4896667E10,1385.1135,0.12283408,6.731093095036846E17
584,2,2.940495E10,1366.8469,0.11268312,5.2821850466022605E17
584,3,3.184199E10,1386.8842,0.13224627,5.629135689355817E17
584,4,3.1043445E10,1408.0181,0.13220666,5.763081097122693E17
584,5,3.1043453E10,1370.992,0.131746,5.78995724556632E17
584,6,2.8167301E10,1384.5066,0.12891799,3.976535917669683E17
584,7,2.2379729E10,1337.6385,0.07084161,2.4915900483274752E17
584,8,2.6062737E10,1401.1721,0.05034199,4.209846210396979E17
584,9,3.47476E10,1364.8921,0.10750502,6.642884762953114E17
584,10,3.0836101E10,1415.4124,0.08298729,7.721621518946509E17
584,11,2.9714436E10,1356.9916,0.0065928623,6.657919660763013E17
584,12,3.0567547E10,1408.7875,0.13264374,6.908331315105792E17
584,13,2.8719671E10,1386.4429,0.060347468,7.012819883678761E17
584,14,3.1114848E10,1404.7983,0.12919256,5.799521769462927E17
584,15,2.8009822E10,1356.8932,0.13779294,4.613060582555013E17
584,16,3.055704E10,1385.427,0.08913927,5.696575828094771E17
584,17,2.975208E10,1386.6134,0.14057264,5.4125829593655706E17
584,18,2.643293E10,1365.1755,0.20995976,6.236004459327652E17
584,19,2.9121757E10,1398.5345,0.09756222,4.052214174626775E17
584,20,3.2672854E10,1415.571,0.03213623,5.758269346165023E17
584,21,2.3654455E10,1386.7765,0.10878751,3.653490466239099E17
584,22,2.9549212E10,1375.0559,0.20131722,3.858285479681065E17
584,23,2.336379E10,1386.1112,0.17803395,3.860908258817618E17
584,24,2.8607496E10,1385.7786,0.10544477,6.754187511836836E17
584,25,2.302636E10,1340.9314,0.06177562,2.0113762911031296E17
584,26,3.2613038E10,1389.2528,0.14519313,7.669821780673024E17
584,27,3.2878424E10,1355.1864,0.15535715,8.300000667305533E17
584,28,2.5898779E10,1405.1722,0.07895035,4.6211035306131456E17
584,29,3.1384543E10,1361.8862,0.20310527,4.333236265644196E17
584,30,3.5061016E11,1342.9392,0.10777719,1.9817840957160676E20
585,1,3.1388477E10,1402.8442,0.1882708,5.1875504390354944E17
585,2,2.9489283E10,1407.7738,0.15137821,7.907275825852908E17
585,3,3.2028905E10,1392.9027,0.11886102,7.299331186195169E17
585,4,3.0481838E10,1367.6348,0.024710953,4.757552249128141E17
585,5,2.6450563E10,1400.0786,0.1787079,3.513719513553183E17
585,6,3.0035218E10,1381.9738,0.14721514,6.263741783194378E17
585,7,3.2630532E10,1367.596,0.1050035,4.4834543620043366E17
585,8,2.6861255E10,1401.8889,0.07381297,5.1754167607192166E17
585,9,3.063938E10,1351.7291,0.094724454,6.590379076314624E17
585,10,2.074009E10,1342.4229,0.1348611,3.796913138045747E17
585,11,2.8568E10,1338.2084,0.08061777,3.8908151158917734E17
585,12,3.1731225E10,1337.0203,0.19389851,7.387371461205975E17
585,13,2.8489986E10,1381.5402,0.09792431,5.5525079676483994E17
585,14,2.974851E10,1380.0782,0.058644816,5.098200109682688E17
585,15,3.2678674E10,1362.0942,0.16371278,5.319264041360425E17
585,16,2.6674473E10,1320.9509,0.10487682,3.8528806134523904E17
585,17,2.3828922E10,1397.3557,0.17155033,2.6147919732362445E17
585,18,3.0724962E10,1416.1227,0.027612828,5.7418459289144934E17
585,19,2.7957891E10,1400.6453,0.080249935,4.958677261573939E17
585,20,3.2249848E10,1386.559,0.05560433,5.105832669789061E17
585,21,3.0095034E10,1357.2092,0.12101729,4.920953129691935E17
585,22,3.4164834E10,1386.9193,0.0016172975,9.524990446157169E17
585,23,2.6882834E10,1358.4626,0.11463039,4.2054543779948134E17
585,24,2.622724E10,1343.0016,0.029681005,4.181565078336512E17
585,25,2.8135113E10,1352.3021,0.12647063,6.564666530276475E17
585,26,2.697306E10,1356.3851,0.12699503,5.218102003946967E17
585,27,2.590528E10,1350.1222,0.12898028,4.025484249908552E17
585,28,2.3463842E10,1372.5836,0.11051384,2.0632858888269824E17
585,29,3.246914E10,1372.911,0.06556298,7.274997397618196E17
585,30,2.7774095E10,1336.9761,0.1402572,1.2454667726864343E18
586,1,3.0130033E10,1352.1102,0.12564683,5.253738539298611E17
586,2,2.6796704E10,1365.3138,0.18297657,5.3085277672924774E17
586,3,3.214458E10,1400.3488,0.193095,6.847236371704136E17
586,4,2.6608388E10,1370.2871,0.16115709,4.371140849568973E17
586,5,2.883952E10,1383.6572,0.10850488,6.51936620186411E17
586,6,3.3370548E10,1357.7627,0.05644651,7.645959119611105E17
586,7,2.9505188E10,1396.4982,0.087743774,5.033325989954765E17
586,8,3.1083766E10,1376.442,0.055013653,4.753093845074739E17
586,9,2.6810538E10,1372.9707,0.09160929,3.9362936952190976E17
586,10,2.9128346E10,1391.2307,0.11951205,2.666067372013568E17
586,11,3.1948292E10,1327.9448,0.08261792,8.986679174172672E17
586,12,3.2028631E10,1399.8668,0.067656316,4.921339124413645E17
586,13,2.4071811E10,1394.107,0.13120066,4.027963588542382E17
586,14,2.9729616E10,1366.4003,0.058024384,5.832684256728187E17
586,15,2.731637E10,1384.3691,0.15793015,5.798495996355871E17
586,16,3.2020957E10,1393.3667,0.12957685,5.414918374031053E17
586,17,2.9205582E10,1384.1588,0.08090087,5.4338220379663155E17
586,18,2.6323046E10,1376.1442,0.07121321,4.947050417304576E17
586,19,2.5265123E10,1342.012,0.1027943,3.820208172436808E17
586,20,2.656876E10,1367.582,0.053378206,4.061067537967534E17
586,21,2.8060928E10,1412.2588,0.06165328,5.44474127226624E17
586,22,2.7797103E10,1352.0804,0.14705698,6.220023109035295E17
586,23,2.5961808E10,1382.9504,0.050490037,4.59179797685633E17
586,24,3.0587572E10,1402.8994,0.12944151,7.880079859855442E17
586,25,2.7570469E10,1378.2528,0.10147783,6.219239117217239E17
586,26,3.0071388E10,1377.0089,0.119917035,5.556055232067789E17
586,27,2.3862598E10,1363.9335,0.11388777,5.318756817038254E17
586,28,2.6752901E10,1379.1177,0.1396892,5.0220925873659904E17
586,29,3.1580015E10,1418.3706,0.07508435,3.6850665341379994E17
586,30,3.4479967E11,1397.0856,0.14538172,1.9613621604794437E20
587,1,3.2593934E10,1347.7432,0.093349256,5.376930084393779E17
587,2,2.9675198E10,1400.4069,0.079153,5.451347905180078E17
587,3,2.8937034E10,1403.9768,0.16220835,2.7903614123582054E17
587,4,3.1173194E10,1397.7112,0.12933463,8.005815757333832E17
587,5,3.0899433E10,1340.2848,0.074789055,5.213816833880924E17
587,6,2.9765343E10,1376.6315,0.23581776,5.859058083989484E17
587,7,2.871153E10,1362.6572,0.10445615,4.3276576960938394E17
587,8,2.5165662E10,1334.0114,0.1258851,5.914511190707139E17
587,9,2.6540816E10,1358.1412,0.035885006,3.490707356844216E17
587,10,2.927983E10,1334.5153,0.064234436,6.810775111257457E17
587,11,3.14412E10,1368.9216,0.17340428,6.018592865808302E17
587,12,2.979502E10,1384.4819,0.1690397,6.049210373173248E17
587,13,2.9654014E10,1369.1064,0.072734505,3.987716705771991E17
587,14,3.3423086E10,1371.1213,0.09066543,5.512614893152461E17
587,15,2.742011E10,1382.3452,0.103853256,6.756336700633661E17
587,16,2.59352E10,1365.5262,0.09525449,3.721464967061668E17
587,17,3.3562739E10,1387.1304,0.050230566,7.942771800329748E17
587,18,2.5871747E10,1379.9889,0.07725185,5.293678449572598E17
587,19,2.6742866E10,1359.7875,0.17154261,5.191754087959757E17
587,20,2.9896868E10,1394.2206,0.18576682,5.6915351945281536E17
587,21,2.8240142E10,1368.5277,0.15608992,7.715912607352177E17
587,22,2.7971113E10,1302.0035,0.09868254,2.930838389950464E17
587,23,2.6401343E10,1376.502,0.10439171,3.032839020404777E17
587,24,2.8976245E10,1357.711,0.123392075,5.750727816450478E17
587,25,2.8139868E10,1333.6852,0.133348,4.866160428022579E17
587,26,3.5747762E10,1381.2216,0.050971102,8.964068448282501E17
587,27,2.7600701E10,1367.2954,0.045438,3.411465466460979E17
587,28,3.2324422E10,1372.1511,0.10603687,5.82106265854464E17
587,29,2.1223086E10,1378.463,0.084649235,4.3970089489048576E17
587,30,3.491179E11,1325.2278,0.14530982,2.0000548868265184E20
588,1,3.0289707E10,1350.983,0.08722244,6.308049873203528E17
588,2,2.9487524E10,1389.1191,0.16033006,7.850387394111693E17
588,3,2.3161266E10,1405.678,0.0706028,3.1110391069352755E17
588,4,2.9193802E10,1363.5778,0.17492084,5.65995794397057E17
588,5,2.6092593E10,1398.096,0.060613986,3.791279355726889E17
588,6,2.5953575E10,1382.9054,0.12579519,2.220215695206482E17
588,7,3.2147649E10,1390.3885,0.053631365,5.545295128065065E17
588,8,2.9979337E10,1366.3885,0.11494244,3.2040218238777754E17
588,9,2.8378264E10,1400.306,0.086451724,4.883883265471611E17
588,10,3.1535448E10,1400.501,0.107063055,8.0346311010671E17
588,11,2.8375515E10,1360.6418,0.09437157,9.223841710614774E17
588,12,2.7992498E10,1395.5764,0.10946012,5.083010783164416E17
588,13,3.320997E10,1391.1934,0.19552033,6.64658076665172E17
588,14,3.270823E10,1382.4929,0.11630361,7.08657571485481E17
588,15,3.1219902E10,1401.5809,0.1429646,4.793841935866245E17
588,16,3.000335E10,1350.9403,0.085709415,5.351212296867E17
588,17,2.4821174E10,1412.8065,0.12392381,2.5623344982122496E17
588,18,2.5025837E10,1370.1285,0.107664295,5.190774534826271E17
588,19,2.736129E10,1387.8024,0.0032957792,2.78246536902144E17
588,20,2.7171328E10,1362.7867,0.13300127,4.4486759437568E17
588,21,3.656457E10,1358.0778,0.10941365,1.1583627291116913E18
588,22,3.2043567E10,1331.8845,0.054944117,8.553656289984696E17
588,23,2.6937522E10,1393.397,0.13681822,2.2699145499305984E17
588,24,2.5909148E10,1333.5474,0.09641696,4.3180053333503795E17
588,25,2.7246895E10,1361.8575,0.12767057,4.148232699286241E17
588,26,2.8949758E10,1383.9099,0.100843444,5.396836747720622E17
588,27,2.8725854E10,1361.3132,0.10662089,3.928153990024888E17
588,28,2.8545931E10,1399.1862,0.15317033,8.483964955385856E17
588,29,2.6077686E10,1370.2443,0.20686366,5.0522454639691776E17
588,30,3.4430963E11,1357.5824,0.04056945,1.9605465556172092E20
589,1,3.2979857E10,1348.7388,0.163371,5.097569587103539E17
589,2,3.0722085E10,1366.7758,0.097301096,7.101053847350026E17
589,3,2.9351004E10,1375.2455,0.05305569,3.8660543919067136E17
589,4,2.9654634E10,1375.6608,0.1268258,6.91097668718506E17
589,5,2.816563E10,1345.2878,0.15376407,5.794267474137682E17
589,6,3.459348E10,1387.1993,0.124458,8.139997183161876E17
589,7,3.070702E10,1358.3062,0.09802325,6.449684930749768E17
589,8,2.9852097E10,1360.6901,0.09260164,6.995163563164099E17
589,9,2.769972E10,1372.5273,0.047886338,6.015387298722324E17
589,10,2.9077043E10,1352.6842,0.11649026,5.894402534031872E17
589,11,3.343088E10,1348.653,0.095032744,8.897844409312051E17
589,12,2.9902303E10,1401.4962,0.11322975,5.129281418118021E17
589,13,2.755151E10,1374.824,0.15840021,3.742659456537313E17
589,14,2.83742E10,1375.8428,0.13296947,3.807392353681203E17
589,15,3.32186E10,1395.8939,0.15719077,7.848273501036954E17
589,16,2.3158671E10,1373.6672,0.088576004,3.985602709321728E17
589,17,3.0710454E10,1358.1539,0.13225701,4.248936916084449E17
589,18,2.939764E10,1382.0529,0.16274925,5.940789279885804E17
589,19,2.2634988E10,1381.0254,0.10567018,3.1246518318956544E17
589,20,2.6838176E10,1371.0519,0.016299963,3.6859011119477146E17
589,21,3.1334017E10,1389.3544,0.03202015,7.083000340425748E17
589,22,2.882571E10,1352.0996,0.04150331,4.0920235053069926E17
589,23,2.5791656E10,1341.03,0.18596661,3.56418530003071E17
589,24,2.8477518E10,1392.0979,0.12143388,4.5909301335505306E17
589,25,3.487121E10,1356.2292,0.13296175,6.086244193572741E17
589,26,3.6548588E10,1375.3458,0.14609064,8.133690059231642E17
589,27,2.9606134E10,1394.4878,0.1404126,6.111014503977779E17
589,28,2.74703E10,1361.2913,0.10384323,4.407356769619149E17
589,29,2.6960083E10,1403.997,0.054872207,5.081837599319327E17
589,30,3.5572102E11,1353.0789,0.1640349,2.0317468353182984E20
590,1,2.9611127E10,1393.0626,0.09515842,5.353279535662367E17
590,2,2.8522394E10,1391.1294,0.0921168,5.597952713934848E17
590,3,2.5119822E10,1391.0977,0.12834686,2.8712599412270694E17
590,4,2.9205606E10,1357.527,0.07524489,3.862863175356416E17
590,5,2.9810637E10,1367.9236,0.08083646,5.029309010998272E17
590,6,2.7563696E10,1341.721,0.06604996,6.587819571891487E17
590,7,2.8129614E10,1366.9688,0.027504802,5.038335919956685E17
590,8,2.8301332E10,1408.0491,0.18316153,2.943167071845171E17
590,9,2.4038773E10,1375.1033,0.09166276,4.181756299015004E17
590,10,2.3705809E10,1383.5935,0.12882714,6.17807350253908E17
590,11,2.5700278E10,1358.6965,0.047747046,4.6115003904218726E17
590,12,2.6125242E10,1341.66,0.12236115,6.353848874409615E17
590,13,2.80206E10,1414.9113,0.03965996,4.484627952277545E17
590,14,2.9531355E10,1402.6086,0.1830469,4.9558096777917645E17
590,15,2.4795572E10,1363.1938,0.22702536,4.953718184416891E17
590,16,2.8800555E10,1372.1759,0.1585819,5.57312339821056E17
590,17,2.9269529E10,1387.3075,1.1064112E-4,5.912829373957489E17
590,18,3.0394636E10,1383.2572,0.18524653,5.7056571122206925E17
590,19,2.8393898E10,1381.9503,0.051869906,5.770128161455145E17
590,20,3.0913047E10,1366.2014,0.0600131,5.6092369007728435E17
590,21,2.8426166E10,1383.4692,0.11027222,4.704483899103314E17
590,22,2.7556022E10,1378.2179,0.11950166,4.740967337780183E17
590,23,2.7931296E10,1392.886,0.025953159,6.709662287821701E17
590,24,2.7796247E10,1380.2706,0.08130353,4.5512348250475315E17
590,25,2.712689E10,1388.0033,0.12363083,4.512369430851748E17
590,26,2.9608813E10,1385.0939,0.09923271,7.301887886924677E17
590,27,3.0033265E10,1401.5375,0.09598124,6.410668212586086E17
590,28,2.7940268E10,1388.3961,0.08537575,4.824702013940613E17
590,29,2.440407E10,1407.4734,0.14755742,4.187010507219968E17
590,30,3.3408277E11,1365.4865,0.13737375,1.8629385280069566E20
591,1,2.8982092E10,1367.1952,0.10987827,4.279087313971036E17
591,2,2.6566517E10,1369.7128,0.07494357,2.7771584561751654E17
591,3,3.1832621E10,1382.6082,0.009480163,4.4230236417284506E17
591,4,2.9294178E10,1361.0283,0.07321726,3.0100108019828326E17
591,5,3.162568E10,1394.0759,0.16999334,6.228975450124431E17
591,6,2.8561803E10,1367.4796,0.093361266,6.60294795408298E17
591,7,2.9363968E10,1346.75,0.03555391,6.91318042193664E17
591,8,2.6830977E10,1404.1437,0.07307191,4.780565596758651E17
591,9,3.6668244E10,1406.0409,0.18744332,7.178089268802355E17
591,10,2.9286562E10,1367.2705,0.045743383,5.914936597381939E17
591,11,3.0287722E10,1364.5679,0.16229923,4.954782758350213E17
591,12,3.1514053E10,1377.6466,0.03935885,6.017438799894569E17
591,13,3.2622113E10,1348.6979,0.15614538,4.6496568091766374E17
591,14,3.3688666E10,1371.1279,0.064672455,6.702196059178435E17
591,15,2.9754399E10,1359.9387,0.049883593,5.3420491054631936E17
591,16,2.6127217E10,1408.818,0.11615026,4.6697712521334784E17
591,17,2.2798952E10,1376.1633,0.14497554,4.313123835285074E17
591,18,2.6804974E10,1354.6045,0.117247395,3.940814408169431E17
591,19,3.0351602E10,1381.885,0.093513265,6.215055284010967E17
591,20,2.7729287E10,1380.3755,0.16935201,6.014360932461404E17
591,21,2.558081E10,1349.7666,0.16672835,3.6838211122018304E17
591,22,2.8292817E10,1389.7255,0.14221694,3.337137469955031E17
591,23,2.9110268E10,1368.6414,0.103884004,6.300330915922534E17
591,24,2.758405E10,1384.7054,0.07101312,2.9882090078877696E17
591,25,2.7441682E10,1313.2727,0.09654551,4.9737050530759475E17
591,26,3.1086119E10,1400.4396,0.1894775,7.283289590062182E17
591,27,3.0556473E10,1373.5594,0.09519082,9.290292374795059E17
591,28,2.7506401E10,1393.87,0.16285329,6.387921869923533E17
591,29,3.5258384E10,1386.2494,0.11326158,7.515722346025452E17
591,30,3.537723E11,1371.9202,0.053356558,2.0015977158546968E20
592,1,2.9487262E10,1391.5441,0.099218056,5.512650651010007E17
592,2,2.9285091E10,1352.8998,0.09338063,6.211774933438259E17
592,3,3.290062E10,1360.5663,0.024908781,7.963031553084867E17
592,4,3.1984513E10,1391.7216,0.11270662,9.103307357290086E17
592,5,3.050131E10,1380.2301,0.1008219,8.091971434972201E17
592,6,2.2121308E10,1395.8579,0.031169787,3.230694947146957E17
592,7,2.8977844E10,1389.7031,0.11090039,4.622386332469248E17
592,8,2.802358E10,1385.5209,0.09078634,2.977350475998884E17
592,9,2.5406814E10,1358.9207,0.0980859,4.1717623071411405E17
592,10,2.8668883E10,1361.7089,0.050761037,4.162062419161088E17
592,11,3.0914781E10,1380.9542,0.0873165,6.43919278234796E17
592,12,2.8648229E10,1390.8573,0.09570768,4.795902017179525E17
592,13,2.9585566E10,1329.8041,0.04421596,3.933053328886272E17
592,14,2.813345E10,1334.5891,0.19718623,5.404079241940746E17
592,15,3.1210676E10,1439.3378,0.031819835,6.028745666709176E17
592,16,2.77778E10,1356.3599,0.050575543,4.016696852229386E17
592,17,2.8911305E10,1358.0493,0.026212431,5.065837075556598E17
592,18,3.650409E10,1357.8235,0.10126912,1.0739056779096801E18
592,19,2.5466591E10,1381.6847,0.015930101,3.0298525479313E17
592,20,2.6211533E10,1379.7106,0.07612776,5.349794551590912E17
592,21,3.4951885E10,1422.589,0.10792021,7.253450359880704E17
592,22,2.809274E10,1430.3196,0.14449847,4.075436767497339E17
592,23,2.484343E10,1390.4105,0.12529038,3.642502201650647E17
592,24,3.0480093E10,1387.8684,0.04578529,4.6005406016118374E17
592,25,3.0499248E10,1369.018,0.17625797,5.848292132032737E17
592,26,2.9268038E10,1362.9575,0.13219711,6.392977362746204E17
592,27,2.6061076E10,1390.1812,0.09789727,2.814422953681408E17
592,28,3.57361E10,1349.9551,0.090790056,8.065207344989389E17
592,29,3.0386012E10,1391.1444,0.06855088,6.295532918152397E17
592,30,3.5245507E11,1363.6031,0.069912374,1.9982228876487374E20
593,1,2.9118437E10,1364.4125,0.10087914,5.385602623168696E17
593,2,2.5512565E10,1348.9037,0.047762673,5.734157106944246E17
593,3,2.4834388E10,1409.7236,0.115721874,4.4184275193982976E17
593,4,2.9550311E10,1395.1523,0.17939779,4.615261608190648E17
593,5,2.6256368E10,1356.5471,0.12690327,5.613911244018975E17
593,6,2.6994051E10,1411.7108,0.07251334,2.4850148443595366E17
593,7,2.9917747E10,1352.2422,0.026162557,8.672208614936064E17
593,8,3.1406203E10,1403.5596,0.11069784,6.806467234856141E17
593,9,2.5786149E10,1366.9529,0.09535938,3.1914974939846656E17
593,10,3.1760523E10,1354.9135,0.06862928,5.5219627055662694E17
593,11,2.4418316E10,1363.4633,0.105765924,4.67350970448212E17
593,12,2.7715013E10,1387.7917,0.04596132,7.122385196186296E17
593,13,2.938036E10,1396.0221,0.010423057,8.482853016739656E17
593,14,2.4582472E10,1379.7708,0.027393766,2.219521869021184E17
593,15,2.6354653E10,1382.2499,0.12474772,8.77098328144939E17
593,16,2.8024259E10,1382.0511,0.071420625,6.779678794258022E17
593,17,2.9157544E10,1372.6283,0.04398318,3.867701259464663E17
593,18,2.9034813E10,1340.8894,0.113721766,4.283541449275597E17
593,19,3.0008046E10,1351.6824,0.16990995,7.497116779687404E17
593,20,2.5717127E10,1392.2809,0.13281094,3.108612266741596E17
593,21,3.2987484E10,1359.2024,0.13743976,7.194410635872666E17
593,22,2.4399622E10,1368.6659,0.16362666,3.138212301200384E17
593,23,2.8965011E10,1362.0864,0.048856504,6.678425036895027E17
593,24,2.9779292E10,1398.7625,0.06959781,6.639155606742221E17
