SimID, EventID, SimTime, SysTime, EventType, NodeID, ObjectID, Info
715,-1,5488072,-1,Attack is Starting,30,-1,Power: 8.991962E10
716,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3267197E10
716,-1,5112551,-1,Attack is Starting,30,-1,Power: 8.9466135E10
717,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1512031E10
717,-1,5329026,-1,Attack is Starting,30,-1,Power: 8.860528E10
718,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0037934E10
718,-1,5339029,-1,Attack is Starting,30,-1,Power: 8.607387E10
719,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.2843438E10
719,-1,5042339,-1,Attack is Starting,30,-1,Power: 9.1847475E10
720,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2036794E10
720,-1,3593064,-1,Attack is Starting,30,-1,Power: 9.00178E10
721,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.602115E10
721,-1,4112713,-1,Attack is Starting,30,-1,Power: 8.9020645E10
722,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2437924E10
722,-1,3996468,-1,Attack is Starting,30,-1,Power: 8.685819E10
723,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6898432E10
723,-1,5345762,-1,Attack is Starting,30,-1,Power: 8.625799E10
724,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1239029E10
724,-1,4815213,-1,Attack is Starting,30,-1,Power: 8.9066955E10
725,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7384635E10
725,-1,3433073,-1,Attack is Starting,30,-1,Power: 8.957842E10
726,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.104682E10
726,-1,3754903,-1,Attack is Starting,30,-1,Power: 8.875917E10
727,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6485916E10
727,-1,3366140,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.6485916E10
727,-1,3433609,-1,Attack is Starting,30,-1,Power: 9.146287E10
728,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6565206E10
728,-1,3978710,-1,Attack is Starting,30,-1,Power: 9.2072804E10
729,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9174462E10
729,-1,4160456,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.9174462E10
729,-1,4345509,-1,Attack is Starting,30,-1,Power: 8.944426E10
730,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.1134589E10
730,-1,4001847,-1,Attack is Starting,30,-1,Power: 8.634762E10
731,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6602902E10
731,-1,4221017,-1,Attack is Starting,30,-1,Power: 8.8253055E10
732,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0177413E10
732,-1,4238466,-1,Attack is Starting,30,-1,Power: 8.988675E10
732,-1,7769135,-1,Releasing chain,30,-1,Lenght: 2
733,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9613824E10
733,-1,5554818,-1,Attack is Starting,30,-1,Power: 9.165688E10
734,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9486152E10
734,-1,3984893,-1,Attack is Starting,30,-1,Power: 9.0579165E10
735,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4884845E10
735,-1,5871161,-1,Attack is Starting,30,-1,Power: 8.928853E10
736,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3826302E10
736,-1,4540404,-1,Attack is Starting,30,-1,Power: 8.698889E10
737,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7842267E10
737,-1,4389453,-1,Attack is Starting,30,-1,Power: 8.469515E10
738,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.2088044E10
738,-1,4299918,-1,Attack is Starting,30,-1,Power: 8.664977E10
739,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1538504E10
739,-1,4429378,-1,Attack is Starting,30,-1,Power: 9.0140295E10
740,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.4828307E10
740,-1,4528258,-1,Attack is Starting,30,-1,Power: 8.978725E10
741,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.3645003E10
741,-1,4799382,-1,Attack is Starting,30,-1,Power: 8.917234E10
742,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7898292E10
742,-1,5301338,-1,Attack is Starting,30,-1,Power: 9.028779E10
743,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9773758E10
743,-1,4517169,-1,Attack is Starting,30,-1,Power: 9.1878015E10
744,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0976086E10
744,-1,5047143,-1,Attack is Starting,30,-1,Power: 8.966361E10
745,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.3755574E10
745,-1,4810875,-1,Attack is Starting,30,-1,Power: 8.95572E10
746,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6699713E10
746,-1,4482873,-1,Attack is Starting,30,-1,Power: 8.938346E10
747,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.3129793E10
747,-1,3848202,-1,Attack is Starting,30,-1,Power: 9.2175245E10
748,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.819213E10
748,-1,4253705,-1,Attack is Starting,30,-1,Power: 8.839777E10
749,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8952216E10
749,-1,3971360,-1,Attack is Starting,30,-1,Power: 8.79207E10
750,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6965596E10
750,-1,5141895,-1,Attack is Starting,30,-1,Power: 9.0247725E10
751,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8068188E10
751,-1,4674109,-1,Attack is Starting,30,-1,Power: 8.83947E10
752,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.635253E10
752,-1,5389607,-1,Attack is Starting,30,-1,Power: 8.936649E10
753,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8219097E10
753,-1,4514253,-1,Attack is Starting,30,-1,Power: 9.004703E10
754,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6548898E10
754,-1,4113920,-1,Attack is Starting,30,-1,Power: 8.898173E10
755,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5440733E10
755,-1,5493899,-1,Attack is Starting,30,-1,Power: 9.099884E10
756,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8370104E10
756,-1,4242404,-1,Attack is Starting,30,-1,Power: 8.732386E10
757,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.614874E10
757,-1,6012503,-1,Attack is Starting,30,-1,Power: 8.874733E10
758,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3583949E10
758,-1,3917032,-1,Attack is Starting,30,-1,Power: 9.0524115E10
759,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1648588E10
759,-1,4358955,-1,Attack is Starting,30,-1,Power: 8.567642E10
760,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.944706E10
760,-1,4674385,-1,Attack is Starting,30,-1,Power: 9.087617E10
761,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.746172E10
761,-1,4391078,-1,Attack is Starting,30,-1,Power: 8.925857E10
762,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6320464E10
762,-1,5773065,-1,Attack is Starting,30,-1,Power: 8.958823E10
763,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7095947E10
763,-1,4104489,-1,Attack is Starting,30,-1,Power: 8.916782E10
764,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.5440538E10
764,-1,4048757,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.5440538E10
764,-1,4160712,-1,Attack is Starting,30,-1,Power: 8.739454E10
765,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0043169E10
765,-1,4533305,-1,Attack is Starting,30,-1,Power: 9.133201E10
766,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7680535E10
766,-1,5167778,-1,Attack is Starting,30,-1,Power: 8.750867E10
767,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.835765E10
767,-1,3856633,-1,Attack is Starting,30,-1,Power: 8.9229435E10
768,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9467283E10
768,-1,5483799,-1,Attack is Starting,30,-1,Power: 8.800871E10
769,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.7054227E10
769,-1,3940733,-1,Attack is Starting,30,-1,Power: 8.822486E10
770,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.342789E10
770,-1,4766896,-1,Attack is Starting,30,-1,Power: 9.126526E10
771,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6402873E10
771,-1,5307231,-1,Attack is Starting,30,-1,Power: 8.889475E10
772,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6428576E10
772,-1,4346525,-1,Attack is Starting,30,-1,Power: 8.917279E10
773,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7192443E10
773,-1,5216433,-1,Attack is Starting,30,-1,Power: 8.953769E10
774,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.463051E10
774,-1,4454367,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.463051E10
774,-1,5536944,-1,Attack is Starting,30,-1,Power: 9.0987495E10
775,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1615345E10
775,-1,7390043,-1,Attack is Starting,30,-1,Power: 8.747356E10
776,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.588213E10
776,-1,4854458,-1,Attack is Starting,30,-1,Power: 9.01701E10
777,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5063158E10
777,-1,4674702,-1,Attack is Starting,30,-1,Power: 8.834995E10
778,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.734629E10
778,-1,4425337,-1,Attack is Starting,30,-1,Power: 8.940601E10
779,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8705729E10
779,-1,4068752,-1,Attack is Starting,30,-1,Power: 9.143666E10
780,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9770326E10
780,-1,4207981,-1,Attack is Starting,30,-1,Power: 9.2148875E10
781,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5954558E10
781,-1,5192170,-1,Attack is Starting,30,-1,Power: 8.986659E10
782,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2943188E10
782,-1,5640237,-1,Attack is Starting,30,-1,Power: 8.795518E10
783,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.038482E10
783,-1,3977406,-1,Attack is Starting,30,-1,Power: 9.066758E10
784,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8869601E10
784,-1,4168161,-1,Attack is Starting,30,-1,Power: 9.029834E10
785,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.4863158E10
785,-1,4252193,-1,Attack is Starting,30,-1,Power: 8.997189E10
786,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7996203E10
786,-1,4917141,-1,Attack is Starting,30,-1,Power: 9.2189475E10
787,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0740472E10
787,-1,4621944,-1,Attack is Starting,30,-1,Power: 8.862883E10
788,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0549727E10
788,-1,3831909,-1,Attack is Starting,30,-1,Power: 8.8625996E10
789,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0430181E10
789,-1,4133991,-1,Attack is Starting,30,-1,Power: 8.735515E10
790,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7100822E10
790,-1,4562886,-1,Attack is Starting,30,-1,Power: 8.8461435E10
791,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.705684E10
791,-1,3693435,-1,Attack is Starting,30,-1,Power: 8.528073E10
792,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.265353E10
792,-1,3592167,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.265353E10
792,-1,3687501,-1,Attack is Starting,30,-1,Power: 8.881861E10
793,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1494152E10
793,-1,6874080,-1,Attack is Starting,30,-1,Power: 8.669095E10
794,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.6572406E10
794,-1,5524886,-1,Attack is Starting,30,-1,Power: 8.7828685E10
795,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.327676E10
795,-1,4859137,-1,Attack is Starting,30,-1,Power: 8.914634E10
796,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.4770267E10
796,-1,4159783,-1,Attack is Starting,30,-1,Power: 9.029054E10
797,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.252048E10
797,-1,4125921,-1,Attack is Starting,30,-1,Power: 9.1650605E10
798,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4402653E10
798,-1,5861110,-1,Attack is Starting,30,-1,Power: 9.125417E10
799,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1195478E10
799,-1,4897518,-1,Attack is Starting,30,-1,Power: 8.784331E10
800,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6223671E10
800,-1,4126954,-1,Attack is Starting,30,-1,Power: 9.088024E10
801,-1,0,-1,Going into Monitoring,30,-1,Power: 2.8707957E10
801,-1,4327120,-1,Attack is Starting,30,-1,Power: 9.108785E10
802,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.424605E10
802,-1,3882202,-1,Attack is Starting,30,-1,Power: 9.053359E10
803,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.1780222E10
803,-1,4568832,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.1780222E10
803,-1,4808479,-1,Attack is Starting,30,-1,Power: 8.7272686E10
804,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.2452883E10
804,-1,4458059,-1,Attack is Starting,30,-1,Power: 8.861367E10
805,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9635985E10
805,-1,4612473,-1,Attack is Starting,30,-1,Power: 8.975964E10
806,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.181252E10
806,-1,4494068,-1,Attack is Starting,30,-1,Power: 8.80178E10
807,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.1869885E10
807,-1,4111066,-1,Attack is Starting,30,-1,Power: 9.017466E10
808,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0066805E10
808,-1,5060121,-1,Attack is Starting,30,-1,Power: 9.08253E10
809,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2296215E10
809,-1,4021916,-1,Attack is Starting,30,-1,Power: 8.772339E10
810,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.1779595E10
810,-1,4372834,-1,Attack is Starting,30,-1,Power: 8.7658684E10
811,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7853674E10
811,-1,4590826,-1,Attack is Starting,30,-1,Power: 9.204024E10
812,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9054669E10
812,-1,3817153,-1,Attack is Starting,30,-1,Power: 8.9356214E10
813,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0919315E10
813,-1,4246341,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.0919315E10
813,-1,4423255,-1,Attack is Starting,30,-1,Power: 9.1069915E10
814,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4788537E10
814,-1,4317419,-1,Attack is Starting,30,-1,Power: 8.897032E10
815,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.086437E10
815,-1,5001908,-1,Attack is Starting,30,-1,Power: 8.992019E10
816,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 3.3592631E10
816,-1,6932484,-1,Attack is Starting,30,-1,Power: 9.2469354E10
817,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.7246705E10
817,-1,3449134,-1,Attack is Starting,30,-1,Power: 9.315381E10
818,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9094326E10
818,-1,4822110,-1,Attack is Starting,30,-1,Power: 8.757169E10
818,-1,6329328,-1,Releasing chain,30,-1,Lenght: 3
819,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.505931E10
819,-1,4227737,-1,Attack is Starting,30,-1,Power: 8.971777E10
820,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0993922E10
820,-1,4402683,-1,Attack is Starting,30,-1,Power: 8.995193E10
821,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.3812976E10
821,-1,4827913,-1,Attack is Starting,30,-1,Power: 9.10217E10
822,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0565624E10
822,-1,4663339,-1,Attack is Starting,30,-1,Power: 9.164694E10
823,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.294079E10
823,-1,3693943,-1,Attack is Starting,30,-1,Power: 8.940203E10
824,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9480716E10
824,-1,4739988,-1,Attack is Starting,30,-1,Power: 9.097258E10
825,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5441628E10
825,-1,4352625,-1,Attack is Starting,30,-1,Power: 9.259757E10
826,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0467535E10
826,-1,4494961,-1,Attack is Starting,30,-1,Power: 9.17581E10
827,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9710963E10
827,-1,3508064,-1,Attack is Starting,30,-1,Power: 9.10195E10
828,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3437508E10
828,-1,5545003,-1,Attack is Starting,30,-1,Power: 9.086108E10
829,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8688488E10
829,-1,4492070,-1,Attack is Starting,30,-1,Power: 8.587945E10
830,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0569933E10
830,-1,4547268,-1,Attack is Starting,30,-1,Power: 9.007251E10
831,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4697997E10
831,-1,4485989,-1,Attack is Starting,30,-1,Power: 9.2200255E10
832,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8770314E10
832,-1,4456198,-1,Attack is Starting,30,-1,Power: 9.082754E10
833,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4915874E10
833,-1,4578988,-1,Attack is Starting,30,-1,Power: 8.788322E10
834,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0509894E10
834,-1,4477696,-1,Attack is Starting,30,-1,Power: 9.182065E10
835,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7247985E10
835,-1,4712137,-1,Attack is Starting,30,-1,Power: 8.981547E10
836,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4856019E10
836,-1,5750166,-1,Attack is Starting,30,-1,Power: 9.008941E10
837,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9097767E10
837,-1,4899448,-1,Attack is Starting,30,-1,Power: 8.770704E10
838,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.773198E10
838,-1,5148515,-1,Attack is Starting,30,-1,Power: 9.007148E10
839,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8481032E10
839,-1,4828736,-1,Attack is Starting,30,-1,Power: 8.905807E10
840,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.3746281E10
840,-1,3105448,-1,Attack is Starting,30,-1,Power: 9.041643E10
841,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3635586E10
841,-1,4279121,-1,Attack is Starting,30,-1,Power: 9.089732E10
842,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4985178E10
842,-1,5700447,-1,Attack is Starting,30,-1,Power: 9.0865E10
843,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9834856E10
843,-1,5234520,-1,Attack is Starting,30,-1,Power: 9.062898E10
844,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.207636E10
844,-1,5229347,-1,Attack is Starting,30,-1,Power: 8.8561164E10
845,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8694557E10
845,-1,4136060,-1,Attack is Starting,30,-1,Power: 9.272429E10
846,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8065016E10
846,-1,4699227,-1,Attack is Starting,30,-1,Power: 8.867682E10
847,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0408151E10
847,-1,4386310,-1,Attack is Starting,30,-1,Power: 9.0387055E10
848,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5754354E10
848,-1,3851158,-1,Attack is Starting,30,-1,Power: 9.141445E10
849,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9920467E10
849,-1,4744366,-1,Attack is Starting,30,-1,Power: 8.927012E10
850,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.242734E10
850,-1,5356337,-1,Attack is Starting,30,-1,Power: 8.907954E10
851,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7579951E10
851,-1,4336488,-1,Attack is Starting,30,-1,Power: 9.075005E10
852,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1362222E10
852,-1,4651541,-1,Attack is Starting,30,-1,Power: 9.200613E10
853,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.599496E10
853,-1,4150014,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.599496E10
853,-1,4437172,-1,Attack is Starting,30,-1,Power: 8.770017E10
854,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8404038E10
854,-1,5260508,-1,Attack is Starting,30,-1,Power: 9.109182E10
855,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.811403E10
855,-1,5607305,-1,Attack is Starting,30,-1,Power: 9.025098E10
856,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8339593E10
856,-1,5007738,-1,Attack is Starting,30,-1,Power: 9.078487E10
857,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0348575E10
857,-1,4392575,-1,Attack is Starting,30,-1,Power: 9.0044E10
858,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3714187E10
858,-1,5117193,-1,Attack is Starting,30,-1,Power: 8.890358E10
859,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5221364E10
859,-1,4995385,-1,Attack is Starting,30,-1,Power: 8.682887E10
860,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7537981E10
860,-1,5633643,-1,Attack is Starting,30,-1,Power: 8.537874E10
861,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0769467E10
861,-1,4578095,-1,Attack is Starting,30,-1,Power: 9.127159E10
862,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.988835E10
862,-1,4301620,-1,Attack is Starting,30,-1,Power: 9.0059235E10
863,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.2291533E10
863,-1,4584850,-1,Attack is Starting,30,-1,Power: 8.706769E10
864,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8944792E10
864,-1,4651444,-1,Attack is Starting,30,-1,Power: 8.824701E10
865,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9691795E10
865,-1,6278663,-1,Attack is Starting,30,-1,Power: 9.059383E10
866,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6547153E10
866,-1,4025405,-1,Attack is Starting,30,-1,Power: 8.960058E10
867,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7921852E10
867,-1,3838013,-1,Attack is Starting,30,-1,Power: 8.974577E10
868,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4352442E10
868,-1,5439425,-1,Attack is Starting,30,-1,Power: 8.89556E10
869,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5756627E10
869,-1,4314106,-1,Attack is Starting,30,-1,Power: 8.666042E10
870,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0291227E10
870,-1,4296728,-1,Attack is Starting,30,-1,Power: 8.866685E10
871,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3614445E10
871,-1,4484439,-1,Attack is Starting,30,-1,Power: 8.928726E10
872,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.5770258E10
872,-1,4150185,-1,Attack is Starting,30,-1,Power: 9.1326325E10
873,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7988767E10
873,-1,3908278,-1,Attack is Starting,30,-1,Power: 9.115052E10
874,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.297858E10
874,-1,3219179,-1,Attack is Starting,30,-1,Power: 9.053419E10
875,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2549497E10
875,-1,4589327,-1,Attack is Starting,30,-1,Power: 9.0098704E10
876,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0859387E10
876,-1,4712467,-1,Attack is Starting,30,-1,Power: 9.122255E10
877,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5425306E10
877,-1,5492075,-1,Attack is Starting,30,-1,Power: 8.8861606E10
878,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8600263E10
878,-1,4550765,-1,Attack is Starting,30,-1,Power: 8.77906E10
879,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.934888E10
879,-1,4418170,-1,Attack is Starting,30,-1,Power: 8.933296E10
880,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8306012E10
880,-1,4170682,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.8306012E10
880,-1,4323976,-1,Attack is Starting,30,-1,Power: 9.073659E10
881,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3686862E10
881,-1,4198617,-1,Attack is Starting,30,-1,Power: 8.9815286E10
882,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.326412E10
882,-1,3712324,-1,Attack is Starting,30,-1,Power: 8.773183E10
883,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.059147E10
883,-1,3527432,-1,Attack is Starting,30,-1,Power: 9.287194E10
884,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9975648E10
884,-1,4513267,-1,Attack is Starting,30,-1,Power: 9.02708E10
885,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.780524E10
885,-1,5099278,-1,Attack is Starting,30,-1,Power: 9.067531E10
886,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.583132E10
886,-1,5397522,-1,Attack is Starting,30,-1,Power: 8.6664765E10
887,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.766986E10
887,-1,5183941,-1,Attack is Starting,30,-1,Power: 8.9421865E10
888,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9100853E10
888,-1,5010322,-1,Attack is Starting,30,-1,Power: 8.981359E10
889,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8600582E10
889,-1,4503810,-1,Attack is Starting,30,-1,Power: 8.9172435E10
890,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.71532E10
890,-1,4353693,-1,Attack is Starting,30,-1,Power: 8.9653305E10
891,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3398225E10
891,-1,4591187,-1,Attack is Starting,30,-1,Power: 8.823227E10
892,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 1.9270738E10
892,-1,5252730,-1,Attack is Starting,30,-1,Power: 9.335456E10
893,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.3904098E10
893,-1,4643203,-1,Attack is Starting,30,-1,Power: 9.121468E10
894,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5345489E10
