SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
974,29,3.0688047E10,1374.3846,0.03884567,7.526249996745892E17
974,30,2.8393943E10,1388.5433,0.08099681,9.477356874992722E17
975,1,2.9180842E10,1384.4292,0.14901869,4.8390126286679654E17
975,2,3.2994073E10,1360.7883,0.11876968,5.0697665804624486E17
975,3,2.9626735E10,1389.2957,0.12398358,8.876807843626312E17
975,4,2.7730977E10,1337.7833,0.14801094,5.76857504787841E17
975,5,3.0136498E10,1412.9604,0.16255534,3.9395352592511386E17
975,6,2.8412805E10,1344.2699,0.20773561,5.3919071197200384E17
975,7,2.8045758E10,1385.0927,0.13017008,2.7755075395824026E17
975,8,2.489348E10,1369.0682,0.11628898,5.331019353527501E17
975,9,2.8363117E10,1382.8921,0.0533267,4.750344386237399E17
975,10,2.3134659E10,1373.7821,0.103223756,3.4898109594476544E17
975,11,2.6925208E10,1382.777,0.1320473,5.7112288220532326E17
975,12,2.9659433E10,1352.9835,0.18804607,5.5344928999194624E17
975,13,3.1336595E10,1378.8624,0.114822865,6.705043071363318E17
975,14,3.0191108E10,1371.5085,0.117649816,6.341196332898222E17
975,15,3.1940936E10,1339.4679,0.040077277,6.069220161159168E17
975,16,2.926943E10,1377.0254,0.17305902,7.854810164012032E17
975,17,2.7293983E10,1379.9961,0.13823047,4.221406096300032E17
975,18,2.8344623E10,1375.9427,0.07071959,4.205029429137654E17
975,19,2.728289E10,1350.8082,0.06779644,3.636464208673587E17
975,20,2.6487783E10,1403.1621,0.2072461,5.34626798339457E17
975,21,2.8973593E10,1368.5039,0.085981,5.055001835748065E17
975,22,3.3194983E10,1347.4829,0.12624371,6.162056142211482E17
975,23,2.8280779E10,1356.6929,0.03674286,5.389522305863844E17
975,24,2.5369014E10,1358.6974,0.10490115,5.054787002372137E17
975,25,3.0637875E10,1364.9618,0.16674119,4.322671463395328E17
975,26,3.44174E10,1411.7648,0.0686339,7.356372719309292E17
975,27,3.3166326E10,1391.5066,0.10434028,5.390840327510323E17
975,28,2.4548137E10,1387.2693,0.043870296,2.3382426944621568E17
975,29,2.8388045E10,1408.2009,0.20454624,5.18495715293184E17
975,30,5.394896E11,1342.4594,0.04603667,2.9392610900234365E20
976,1,3.0551706E10,1396.8741,0.06418571,5.548011620516352E17
976,2,3.5589595E10,1392.6587,0.19151287,6.99973523504808E17
976,3,2.6627793E10,1360.9728,0.11132291,6.084451209291858E17
976,4,2.8882639E10,1369.1488,0.0724151,5.403357432676905E17
976,5,3.437968E10,1376.85,0.06374348,7.912308771848479E17
976,6,2.6583292E10,1361.4716,0.12442462,5.5504342423000474E17
976,7,2.7731714E10,1380.7535,0.09376805,3.509534658405089E17
976,8,3.26792E10,1367.5406,0.09927293,8.38258688629674E17
976,9,2.4777617E10,1382.578,0.060232084,3.262048407943946E17
976,10,2.880539E10,1366.6984,0.04308916,4.566177762198405E17
976,11,2.8316973E10,1406.8414,0.18392077,5.893945742427341E17
976,12,2.675072E10,1366.2556,0.037196614,5.4450954131328E17
976,13,3.3842899E10,1362.5809,0.035391234,5.3191963858761114E17
976,14,2.7649266E10,1325.2458,0.04288503,4.895908281221898E17
976,15,2.9210038E10,1392.0773,0.13678503,7.480472018272543E17
976,16,3.0093226E10,1384.312,0.15048033,6.385540002403369E17
976,17,3.1735648E10,1359.1309,0.07074457,4.373261189491917E17
976,18,2.9514772E10,1359.5366,0.10159057,7.584455061196595E17
976,19,2.5623839E10,1352.5963,0.056601223,4.9249256321540096E17
976,20,2.9050604E10,1348.453,0.061360788,6.920996028194406E17
976,21,3.0137356E10,1389.6619,0.059587326,7.607440846159299E17
976,22,3.0696346E10,1410.1353,0.08870918,5.677142390188032E17
976,23,2.8796254E10,1433.7935,0.14144799,4.8171044991865446E17
976,24,2.9595726E10,1384.3074,0.02214159,2.255243436693668E17
976,25,3.0431332E10,1365.7422,0.0851135,6.545841668833198E17
976,26,2.8967424E10,1382.8667,0.090994164,5.0447319277056E17
976,27,2.7280777E10,1338.0393,0.17208907,2.3958485973547418E17
976,28,2.5858691E10,1383.9004,0.045754623,5.29734318606549E17
976,29,3.014867E10,1351.701,0.09416991,2.932661170011341E17
976,30,5.506466E11,1383.1431,0.06926031,3.0607513842862E20
977,1,2.9003438E10,1381.5798,0.07764928,5.2237155514838016E17
977,2,2.8307495E10,1358.4158,0.16319439,4.0807246763289805E17
977,3,2.5570466E10,1382.1995,0.06416309,3.904264413740892E17
977,4,2.5892196E10,1344.0834,0.19810346,4.186836246594806E17
977,5,2.546882E10,1358.4016,0.13779823,5.30987853994111E17
977,6,3.0643247E10,1405.9825,0.13074851,6.252007182774333E17
977,7,2.6977444E10,1365.6675,0.11259594,5.132676668306227E17
977,8,3.4838815E10,1370.5276,0.10322993,5.214286728058061E17
977,9,3.0596344E10,1388.8679,0.09516866,7.677390935620219E17
977,10,3.0243975E10,1369.4695,0.07235709,4.488174461197025E17
977,11,3.0545005E10,1390.95,0.1311974,6.319180779617219E17
977,12,3.1992252E10,1399.135,0.049786806,6.157444847687168E17
977,13,2.9489084E10,1377.5312,0.14145462,4.1627705723242496E17
977,14,2.7526902E10,1374.3956,0.043798383,4.708347720147763E17
977,15,2.570863E10,1385.4287,0.07443875,3.499149957131428E17
977,16,2.7434541E10,1381.717,0.1298745,4.147324564082852E17
977,17,2.8761233E10,1376.592,0.11396409,5.467426775671583E17
977,18,2.8576385E10,1323.6046,0.1406713,7.546330021737718E17
977,19,2.6376086E10,1370.1868,0.071107484,5.128426008383734E17
977,20,3.0516531E10,1385.7822,0.023751445,7.826048041535488E17
977,21,3.0457762E10,1383.5233,0.14343259,9.072310353502618E17
977,22,3.3419438E10,1386.7676,0.07808511,6.966176930740429E17
977,23,2.702346E10,1357.2834,0.018451788,4.197506805420544E17
977,24,2.5907E10,1395.7092,0.046219476,4.398800706326446E17
977,25,2.7480918E10,1391.1307,0.048153903,2.787483773911675E17
977,26,2.801571E10,1350.8796,0.010375619,3.894376186841129E17
977,27,2.807341E10,1400.1152,0.16398096,4.0880741888802816E17
977,28,2.679251E10,1394.9484,0.1483196,5.100688822512845E17
977,29,2.7985492E10,1396.2448,0.11972626,6.946496408649871E17
977,30,5.3015714E11,1355.1991,0.22059608,2.9343392805199226E20
978,1,3.4134761E10,1362.6605,0.097464,9.425269515444142E17
978,2,2.824335E10,1356.0156,0.13886063,3.487191676717138E17
978,3,2.7251225E10,1405.5779,0.08918403,3.8850950852673126E17
978,4,2.8243356E10,1390.387,0.052834954,3.980547371772887E17
978,5,2.8948605E10,1393.8983,0.12911817,6.018211166352507E17
978,6,2.6421E10,1354.3931,0.047660124,4.068917519928607E17
978,7,2.614525E10,1363.0397,0.08225533,4.048325169465344E17
978,8,2.8021785E10,1386.0155,0.116119236,5.559495999618744E17
978,9,2.494602E10,1357.3528,0.17805216,4.4186581508049306E17
978,10,2.3786433E10,1386.6332,0.18262202,4.900198719032648E17
978,11,2.5364767E10,1393.1771,0.12682968,5.959453209102336E17
978,12,2.96649E10,1391.6155,0.075883135,6.71895962148438E17
978,13,2.9930768E10,1398.8657,0.07779968,5.123024844218716E17
978,14,3.025725E10,1373.1389,0.1301082,5.501984749301924E17
978,15,2.7365906E10,1392.8289,0.12726596,4.919585966142628E17
978,16,2.7427742E10,1420.2323,0.068687186,3.3590379495029965E17
978,17,2.698181E10,1354.3931,0.2068288,4.557421468123464E17
978,18,2.930361E10,1399.0441,0.043452717,5.268077175380234E17
978,19,2.4576043E10,1351.6493,0.08788671,2.769560548482478E17
978,20,3.016479E10,1353.9314,0.07253727,5.669801237012296E17
978,21,2.6469517E10,1388.2284,0.06947671,5.34534088130689E17
978,22,2.5099635E10,1326.8099,0.14936377,5.332866421930168E17
978,23,3.5192267E10,1390.4852,0.030694678,9.811493466739999E17
978,24,3.299369E10,1360.3569,0.04563994,8.593521875992576E17
978,25,2.9672522E10,1383.981,0.010874823,4.2595068139413504E17
978,26,2.8117602E10,1407.7455,0.031298682,5.401469288356782E17
978,27,2.6825234E10,1367.0997,0.1012879,5.194221111013581E17
978,28,2.79801E10,1384.9232,0.037569672,5.029358545994957E17
978,29,3.0587523E10,1393.4781,0.08844046,5.551948653804257E17
978,30,5.296817E11,1354.0636,0.10808363,2.9288114491506013E20
979,1,3.313673E10,1395.6982,0.1754191,6.293451714241659E17
979,2,2.4117092E10,1363.6464,0.07764733,2.092530611783762E17
979,3,3.211374E10,1371.5204,0.04970927,4.3744607340974285E17
979,4,2.9573605E10,1361.8967,0.11716543,7.963316067617219E17
979,5,3.1673416E10,1399.3428,0.039694723,5.761604940406272E17
979,6,2.7326923E10,1316.488,0.104825,6.181513341500457E17
979,7,3.3652777E10,1350.5559,0.15011603,8.120639544470323E17
979,8,3.1220466E10,1360.0585,0.129202,2.8353084436021248E17
979,9,2.842739E10,1336.8047,0.110413685,2.9147095761556685E17
979,10,2.6745852E10,1353.4648,0.11684553,6.139194970969252E17
979,11,2.8134113E10,1369.9586,0.1376327,5.1076939671453696E17
979,12,3.1221826E10,1360.6719,0.00289578,6.236482220688671E17
979,13,3.2204931E10,1409.6001,0.14817694,6.065222943243633E17
979,14,2.5772675E10,1383.3104,0.094241105,4.642458764301435E17
979,15,2.6755523E10,1329.4163,0.09005442,3.440293317347328E17
979,16,2.4001284E10,1388.4795,0.13175002,2.6294743598692147E17
979,17,3.2074203E10,1396.2932,0.0972527,7.471391179346412E17
979,18,2.7115411E10,1366.4509,0.096236095,5.219794255356764E17
979,19,2.9879601E10,1380.0579,0.2615608,6.896306664217252E17
979,20,2.7280505E10,1325.7151,0.104136236,4.458205743319982E17
979,21,2.7634633E10,1370.2385,0.031003535,5.0877464567076045E17
979,22,3.0160011E10,1370.8821,0.11894517,7.313732458693755E17
979,23,3.3379088E10,1377.9447,0.259827,8.37745489660031E17
979,24,2.830132E10,1339.3674,0.11439986,5.2576333255960986E17
979,25,2.8963807E10,1367.2545,0.05063243,4.559623008926515E17
979,26,2.7072977E10,1358.9976,0.03170769,4.497459572491039E17
979,27,2.730569E10,1393.0128,0.064969845,5.217402048719585E17
979,28,3.0279277E10,1375.2957,0.16748509,6.80046056811264E17
979,29,3.141194E10,1343.7463,0.12572773,5.4466088253029376E17
979,30,5.436768E11,1401.9775,0.14856161,2.9660280636989846E20
980,1,2.883261E10,1371.5238,0.10151838,4.664689047902495E17
980,2,3.4230387E10,1385.4854,0.03314247,5.4567953327957606E17
980,3,2.8061223E10,1389.1237,0.035796613,4.567625993176494E17
980,4,2.5415401E10,1411.9501,0.21034649,3.6694088220214886E17
980,5,2.5263593E10,1379.7338,0.16493385,3.332369791238492E17
980,6,2.5332392E10,1360.0891,0.106041536,4.0005457991757824E17
980,7,2.8239385E10,1391.1833,0.04608453,3.7627785421552435E17
980,8,3.071314E10,1317.1077,0.16766122,5.33282831962624E17
980,9,2.9622176E10,1359.3054,0.06431101,3.503077921104671E17
980,10,2.5434993E10,1358.4974,0.06734602,5.385393722454835E17
980,11,3.3562313E10,1358.7665,0.05034631,8.989634580438712E17
980,12,2.7916007E10,1367.114,0.06375013,6.275094145602355E17
980,13,3.3551317E10,1355.5825,0.05335666,8.15884218055594E17
980,14,2.8530436E10,1384.1979,0.13153425,5.205472786763039E17
980,15,2.6429454E10,1363.5172,0.048376936,3.485993489482445E17
980,16,3.0785554E10,1379.3434,0.098948464,5.4690562076891546E17
980,17,3.2509145E10,1398.6476,0.19538558,7.929866686258299E17
980,18,3.2465375E10,1409.7079,0.032355607,6.530341076667556E17
980,19,2.995424E10,1390.0006,0.16103888,5.821873835332567E17
980,20,2.9747069E10,1360.232,0.06924318,6.785622633819505E17
980,21,2.7294245E10,1340.201,0.05772685,8.311191453290332E17
980,22,3.0901301E10,1345.2303,0.18406837,5.32232301102379E17
980,23,3.1512132E10,1368.551,0.16264099,6.129597085763604E17
980,24,2.6394116E10,1354.3989,0.12587772,6.7617270111155E17
980,25,3.031015E10,1363.9269,0.18383208,6.029737291735081E17
980,26,2.8031592E10,1356.3564,0.15610291,4.735187698991616E17
980,27,2.5523614E10,1367.3534,0.2043179,3.0833765792393626E17
980,28,3.0776037E10,1369.5524,0.07029965,5.967670613845606E17
980,29,2.8981705E10,1403.4504,0.14250812,4.797835717718323E17
980,30,5.4488223E11,1385.9994,0.09736893,3.0349636615223686E20
981,1,3.044718E10,1353.8386,0.060456034,6.112110274450985E17
981,2,2.8514384E10,1353.1003,0.021002024,5.926840436228076E17
981,3,3.0687707E10,1398.4078,0.0939257,8.553755847423099E17
981,4,2.7839572E10,1358.1494,0.1554659,6.533928609980662E17
981,5,2.7706395E10,1384.1356,0.07494,3.934787911362888E17
981,6,2.7608672E10,1344.7871,0.08608695,4.414043874663076E17
981,7,2.528466E10,1366.6261,0.08607386,4.129653879442432E17
981,8,2.8606314E10,1338.5016,0.09367901,6.278040185014026E17
981,9,3.0248632E10,1361.4202,0.12817594,6.129096455317094E17
981,10,3.329083E10,1374.6166,0.08876832,3.4153375250241946E17
981,11,2.3467022E10,1381.8336,0.1144478,3.739752786860749E17
981,12,3.131246E10,1374.7219,0.09182621,8.086595541955707E17
981,13,2.9986236E10,1380.8732,0.053428885,5.480631208281129E17
981,14,2.6166757E10,1379.2382,0.12772872,2.1463476371668582E17
981,15,3.6679848E10,1370.2574,0.11736874,8.52808151785005E17
981,16,3.3484485E10,1395.8081,0.19546945,9.705841839976489E17
981,17,3.095021E10,1359.74,0.23766881,5.971405913012552E17
981,18,2.3582407E10,1342.586,0.14872476,3.2946624244757094E17
981,19,2.2054349E10,1376.995,0.08146989,3.981341909293056E17
981,20,2.928337E10,1350.4484,0.09790836,6.044690427826545E17
981,21,3.172787E10,1395.3511,0.12169936,6.572914648803164E17
981,22,3.3143054E10,1351.5775,0.15412427,4.817161655230382E17
981,23,2.4777964E10,1363.0934,0.10654892,4.9280837133408256E17
981,24,2.8263725E10,1383.2183,0.06601224,5.2608096747504435E17
981,25,2.240547E10,1372.4463,0.11945835,1.4939933926489088E17
981,26,2.4991525E10,1385.5118,0.13766609,3.837978213279068E17
981,27,2.9803258E10,1371.7656,0.16361102,7.121769211380204E17
981,28,2.8020773E10,1407.0634,0.11155618,5.135098323573514E17
981,29,3.0050517E10,1350.7101,0.07600045,4.868608066003927E17
981,30,5.3641603E11,1407.5483,0.0443617,2.955350256197808E20
982,1,3.1688356E10,1398.9073,0.08322817,6.84934114844713E17
982,2,2.6051109E10,1353.515,0.07448281,5.167046228035338E17
982,3,2.7686148E10,1362.2401,0.15096122,5.3768686808131584E17
982,4,2.9462596E10,1394.8597,0.019068554,4.4460043733208064E17
982,5,3.0075398E10,1341.0563,0.09656021,5.3686591716096205E17
982,6,2.8830695E10,1381.1044,0.07108936,3.901841951566725E17
982,7,2.490003E10,1364.5854,0.114930466,5.5178940608802816E17
982,8,2.4358066E10,1381.214,0.12079759,4.249814405956792E17
982,9,3.0238263E10,1347.9517,0.03855702,7.482987119820247E17
982,10,2.638195E10,1355.4507,0.0405729,4.8084377015681024E17
982,11,2.4027046E10,1347.2673,0.06569874,2.1548168355621274E17
982,12,2.9591771E10,1368.4442,0.14131257,4.644370775841485E17
982,13,2.8817297E10,1390.7504,0.0915595,5.342931830427771E17
982,14,3.21619E10,1384.4486,0.0706378,1.0146589795886715E18
982,15,2.8088769E10,1386.6847,0.0765116,3.532015455236997E17
982,16,3.0579479E10,1376.6425,0.055475723,4.9380806092867174E17
982,17,2.5019447E10,1369.5621,0.1039581,4.350545373208269E17
982,18,2.8884193E10,1377.2935,0.12112377,5.0063016752338944E17
982,19,2.866126E10,1390.3866,0.11018795,7.945577184351191E17
982,20,3.0924829E10,1406.216,0.17613527,4.049909996415959E17
982,21,2.818775E10,1401.511,0.1392255,3.938866885727232E17
982,22,2.9852905E10,1389.9043,0.06484235,6.823186343790469E17
982,23,3.117183E10,1368.4177,0.14933044,7.362165246463181E17
982,24,3.0923491E10,1330.6317,0.15961768,3.891327418349281E17
982,25,2.8688554E10,1363.8192,0.12571645,4.413596038493737E17
982,26,2.9166424E10,1388.1843,0.14223836,5.672501691840553E17
982,27,2.873258E10,1361.4565,0.11337247,4.7638700699201536E17
982,28,2.9900665E10,1368.1068,0.11959546,7.381195594592584E17
982,29,3.0833795E10,1383.0308,0.06532197,7.141106321999299E17
982,30,5.367149E11,1377.4146,0.08456038,3.025390082767081E20
983,1,2.976898E10,1391.4342,0.021886535,5.735089647899341E17
983,2,2.948683E10,1350.1865,0.061445367,5.553397623664845E17
983,3,2.6198268E10,1339.4237,0.09055864,3.792095271980421E17
983,4,2.8033235E10,1371.0457,0.10812262,3.816478525490442E17
983,5,2.8089231E10,1372.1154,0.17761636,4.8511074446125056E17
983,6,3.0600112E10,1358.7172,0.12173796,4.906229503898235E17
983,7,2.8726194E10,1396.8038,0.13736509,3.670301591528489E17
983,8,3.1770735E10,1381.975,0.089159064,5.164538782289756E17
983,9,2.7063417E10,1362.212,0.13121548,4.986135229905838E17
983,10,3.0031286E10,1331.1659,0.14598557,5.495956028054569E17
983,11,3.1939856E10,1393.7516,0.115216285,5.581044661506007E17
983,12,3.100538E10,1307.5096,0.14218694,6.944943880833475E17
983,13,2.7800214E10,1376.0205,0.13584447,2.935515450585518E17
983,14,2.7241316E10,1389.1036,0.082196034,4.732771186067374E17
983,15,3.0872044E10,1386.1078,0.18275669,9.901479070092493E17
983,16,2.7181978E10,1384.5574,0.023097597,4.733841428717568E17
983,17,2.8870689E10,1391.9314,0.06577824,5.98591667010945E17
983,18,3.0609504E10,1341.5243,0.11283933,7.273341633748378E17
983,19,2.7989195E10,1387.4974,0.06078268,5.5582205251204915E17
983,20,3.3792778E10,1389.6514,0.058649067,1.0961056977210163E18
983,21,2.540949E10,1381.7251,0.09091348,4.11686833719382E17
983,22,2.8059935E10,1359.1156,0.17707154,4.233567624221901E17
983,23,2.9305549E10,1415.3036,0.15405965,6.214145207784448E17
983,24,2.9768686E10,1379.4111,0.15606532,5.554682525197558E17
983,25,2.392166E10,1368.8491,0.056847837,4.4369990476578816E17
983,26,2.5267309E10,1401.2224,0.056226294,4.019461032927416E17
983,27,2.2956081E10,1404.4082,0.054762017,3.362942385051402E17
983,28,2.4630632E10,1364.5109,0.19301376,3.0724314955279565E17
983,29,2.5384636E10,1390.8286,0.10859036,5.118892910276567E17
983,30,5.3182503E11,1388.7606,0.076255925,2.9305916538296323E20
984,1,3.1429261E10,1398.861,0.12574358,5.539511965680169E17
984,2,3.0317234E10,1392.4656,0.15425667,7.755457738009395E17
984,3,3.1181705E10,1340.796,0.0785589,8.084656576169738E17
984,4,2.8443228E10,1408.4376,0.10047343,5.2339410937752576E17
984,5,3.137239E10,1373.5736,0.07062559,5.463860374582272E17
984,6,2.6592854E10,1365.2786,0.13504557,4.255514549768356E17
984,7,3.0459466E10,1361.5509,0.08578294,5.41405245961429E17
984,8,2.7120542E10,1351.1492,0.20267531,3.309839725554893E17
984,9,2.550324E10,1343.6252,0.18507537,4.6808981140843315E17
984,10,3.4962743E10,1398.972,0.14234817,9.997369187659776E17
984,11,2.7367412E10,1395.1443,0.04783172,4.6979933432981914E17
984,12,2.9468768E10,1383.9313,0.12798287,5.061066159409828E17
984,13,3.1129377E10,1408.012,0.0509732,6.053718693497324E17
984,14,3.0365055E10,1375.7375,0.121159464,5.864891337598894E17
984,15,3.2591925E10,1366.3638,0.09650675,6.356635235625206E17
984,16,2.7280462E10,1370.2383,0.09507059,4.182563203148718E17
984,17,2.7201235E10,1371.5555,0.150149,3.600182185321247E17
984,18,3.0590566E10,1370.484,0.11428565,6.268755912425472E17
984,19,2.9249425E10,1395.1558,0.059042018,6.281148847114445E17
984,20,2.706344E10,1374.934,0.08001241,4.2946942150600704E17
984,21,3.4730115E10,1379.0989,0.13125223,6.236799681815839E17
984,22,2.85829E10,1399.6886,0.118488684,5.630111811678249E17
984,23,2.7568085E10,1394.5381,0.06524092,3.9643650556790784E17
984,24,2.6017962E10,1385.7434,0.11083428,5.072708778859868E17
984,25,2.4658555E10,1356.6896,0.14326921,4.7526314267961344E17
984,26,2.795031E10,1359.6257,0.11304117,3.8769357054726144E17
984,27,3.0218801E10,1322.4436,0.11910048,5.6015083777284915E17
984,28,2.9477239E10,1382.6195,0.1460571,5.519850254076211E17
984,29,3.1894573E10,1353.3201,0.064067535,4.383636367947571E17
984,30,5.4875518E11,1363.8906,0.027143084,2.980294417398065E20
985,1,2.9622733E10,1390.0157,0.017742954,6.486789879499264E17
985,2,3.203174E10,1353.4109,0.21687007,6.236263926353347E17
985,3,2.5532004E10,1393.5336,0.15674314,3.2282875665104486E17
985,4,2.4967807E10,1355.2177,0.120075025,3.14068970335404E17
985,5,2.8875254E10,1383.3278,0.13899192,9.514454730685133E17
985,6,2.8025483E10,1388.1981,0.10044497,3.111128234720092E17
985,7,2.9684234E10,1420.2944,0.19461983,6.674236176021606E17
985,8,2.8888009E10,1357.9292,0.13979904,4.7340614251797504E17
985,9,3.0333852E10,1382.0249,0.21188879,5.874701234381128E17
985,10,3.3719046E10,1402.2214,0.04505312,8.005868954019471E17
985,11,2.7959511E10,1366.9177,0.1980982,4.1884351284366336E17
985,12,3.12581E10,1367.0863,0.035771146,5.195849804918456E17
985,13,2.89052E10,1383.419,0.08858822,5.787347615860204E17
985,14,2.8940919E10,1384.5043,0.09930879,3.752278968966267E17
985,15,2.4787573E10,1395.2925,0.18120614,5.0738884830596096E17
985,16,2.8099758E10,1368.4395,0.11698894,8.306527055394099E17
985,17,2.9126291E10,1348.8995,0.11838163,5.92323826186924E17
985,18,2.791015E10,1386.3743,0.060147114,4.689314386993111E17
985,19,2.8773712E10,1390.0303,0.1264294,4.70143346243797E17
985,20,2.7206128E10,1399.6128,0.13942604,4.7976634861984154E17
985,21,2.5891355E10,1394.2639,0.1324489,3.802016228674826E17
985,22,2.8421829E10,1369.8344,0.08686753,6.104776294440387E17
985,23,2.7010542E10,1411.6279,0.106821276,3.414206463079096E17
985,24,2.5881008E10,1347.4026,0.060104337,4.0648116102649856E17
985,25,2.779433E10,1398.5988,0.2555106,6.694260392953856E17
985,26,2.6333286E10,1426.3184,0.047256548,5.335287617681408E17
985,27,3.127392E10,1365.3811,0.083946675,2.9627361106611405E17
985,28,2.8754354E10,1366.8906,0.18034792,7.097906799865774E17
985,29,3.0356E10,1382.1066,0.04322982,5.5931875486663885E17
985,30,5.302365E11,1386.925,0.0514713,2.938330216719405E20
986,1,3.2932905E10,1353.6564,0.13863386,1.0035213366063923E18
986,2,2.4910813E10,1336.6202,0.14323232,4.3128907940131635E17
986,3,2.9042563E10,1400.4702,0.07323163,5.456285571165307E17
986,4,2.2950031E10,1328.1187,0.18833262,3.387345910128435E17
986,5,3.1526695E10,1377.6885,0.16778436,4.744543744722125E17
986,6,2.7383523E10,1399.5742,0.10952777,4.685345486591795E17
986,7,3.1188404E10,1357.7804,0.13626626,7.0502473104819E17
986,8,2.913389E10,1365.3131,0.15935948,7.340103712496763E17
986,9,3.0887248E10,1333.6984,0.117860496,7.523877526334341E17
986,10,2.56084E10,1394.3348,0.06718603,3.99134252127916E17
986,11,2.5741265E10,1374.2163,0.08363815,4.317099454876631E17
986,12,2.7283565E10,1367.9397,0.12292147,4.98969904315777E17
986,13,2.776343E10,1366.7719,0.108026825,4.317023921379656E17
986,14,3.5385037E10,1371.5007,0.10094492,7.030882610680832E17
986,15,2.6315084E10,1388.6934,0.08429966,3.751126247285637E17
986,16,3.002913E10,1367.2704,0.089851156,5.068931211777372E17
986,17,2.8150184E10,1393.9523,0.15384525,4.65132977123455E17
986,18,2.598362E10,1358.0931,0.11007128,4.243612447151391E17
986,19,2.6721937E10,1394.5364,0.1076627,5.0906776501959885E17
986,20,3.0418577E10,1386.3783,0.104459606,3.9904476930944205E17
986,21,3.0297504E10,1402.8417,0.060587034,4.4254451800473395E17
986,22,3.0818083E10,1401.1929,0.05628033,2.980635905704182E17
986,23,3.482597E10,1374.2251,0.21674794,7.270456094254039E17
986,24,2.8506077E10,1432.2429,0.10956229,3.9097678347570586E17
986,25,2.5159916E10,1403.5173,0.09278777,1.8630625587539968E17
986,26,3.6033954E10,1406.1741,0.068821415,9.611416850657116E17
986,27,3.2944454E10,1390.0602,0.15917772,5.981903663789998E17
986,28,2.482571E10,1383.6719,0.12077486,2.50739006685014E17
986,29,2.475115E10,1328.7144,0.16397083,4.172879630723359E17
986,30,2.2696088E10,1385.919,0.16969268,1.382470473894871E18
987,1,3.4246296E10,1385.0402,0.14017786,5.0675466121045606E17
987,2,2.5927459E10,1368.385,0.112217,7.968246248909292E17
987,3,2.9427696E10,1334.1576,0.102552935,8.466845062502154E17
987,4,2.7947799E10,1361.107,0.091040865,5.5728203716716544E17
987,5,3.0065717E10,1377.331,0.15401569,4.5227479628129075E17
987,6,2.3021285E10,1363.9615,0.10919245,2.1670824546044314E17
987,7,2.8627382E10,1346.3354,0.13480437,3.684394482599199E17
987,8,2.6922461E10,1369.6719,0.12976587,4.064257008600699E17
987,9,3.0022124E10,1337.5472,0.090569265,7.397553310547968E17
987,10,3.0754114E10,1353.0383,0.099890575,7.279896632200356E17
987,11,2.9661676E10,1369.6364,0.11861265,7.90204091316224E17
987,12,2.749647E10,1379.378,0.089285165,3.932571611526267E17
987,13,3.1699507E10,1350.7302,0.097576655,4.469979526774272E17
987,14,2.9282324E10,1368.3606,0.13609082,5.748323514755891E17
987,15,2.4985543E10,1366.0834,0.024361707,3.867708034376663E17
987,16,3.651691E10,1384.9841,0.17163384,8.703195075947274E17
987,17,2.9624041E10,1386.0138,0.080793224,6.593847719177748E17
987,18,2.6341925E10,1377.9071,0.06928578,3.651455194285752E17
987,19,2.5939993E10,1390.4087,0.11194612,3.7073940625475174E17
987,20,2.8689553E10,1377.5266,0.115683556,2.2767619323975066E17
987,21,2.6886179E10,1403.4343,0.16270378,2.758323795383726E17
987,22,3.0024548E10,1390.5415,0.06891043,6.821266331253473E17
987,23,2.5528769E10,1382.0609,0.06009483,5.61672247096277E17
987,24,3.2217928E10,1374.6097,0.088493235,6.346356018592358E17
987,25,3.0144307E10,1333.9915,0.11371557,5.824606930286592E17
987,26,2.7306594E10,1384.5149,0.1280725,3.854443750496993E17
987,27,3.580516E10,1362.4335,0.11927937,6.030972000310149E17
987,28,2.8784095E10,1434.5284,0.077358276,6.114925717113692E17
987,29,3.0970548E10,1333.2435,0.09666693,7.474705268615496E17
987,30,5.4165746E11,1368.344,0.093132995,3.012470263853728E20
988,1,3.3253192E10,1355.1781,0.16529325,7.988607105798144E17
988,2,3.4216528E10,1371.7029,0.10100195,8.284316853134787E17
988,3,3.0888567E10,1366.7,0.108489536,8.254305677723812E17
988,4,2.3235004E10,1336.965,0.06139339,4.109817572153979E17
988,5,2.424724E10,1357.861,0.052555986,1.9304603143002317E17
988,6,2.9333535E10,1402.3818,0.094934024,5.319689321834496E17
988,7,2.6618726E10,1373.712,0.07376434,3.460047928092672E17
988,8,2.1117897E10,1361.215,0.115549974,1.9204374518595174E17
988,9,2.8495544E10,1373.532,0.09866364,5.0312721846779904E17
988,10,3.0905913E10,1403.6837,0.002227053,4.637310218909491E17
988,11,2.6422166E10,1407.5079,0.060527653,4.7382827122858394E17
988,12,2.502904E10,1385.4341,0.018636398,3.12950603240448E17
988,13,3.0397317E10,1368.0201,0.21123846,4.1129205439021056E17
988,14,2.999177E10,1372.5203,0.12633783,4.159551098890752E17
988,15,2.8355432E10,1412.6123,0.08179134,8.213455262353367E17
988,16,2.6267365E10,1394.2264,0.11474663,4.854366725677056E17
988,17,2.8472175E10,1382.4591,0.115031146,4.596341158144942E17
988,18,2.5637947E10,1384.981,0.11080734,5.058694417029796E17
988,19,2.9968388E10,1378.6465,0.15678784,6.94420925883519E17
988,20,2.8975587E10,1400.2991,0.07881714,4.461750761086157E17
